"column_name","data_type","is_nullable"
"id","integer","NO"
"department","text","YES"
"name","text","NO"
"lotNo","text","YES"
"specification","text","YES"
"expirationDate","date","YES"
"registrationDate","timestamp with time zone","YES"
"registeredBy","uuid","YES"
"used","boolean","YES"
"used_at","timestamp with time zone","YES"
"ended_at","timestamp with time zone","YES"
"updated_at","timestamp with time zone","YES"
"ended_by","uuid","YES"
"used_by","uuid","YES"
"unit","text","YES"
"facility_id","uuid","YES"