code,name,specification,unit
04987666601412,0.05N　水酸化ﾅﾄﾘｳﾑNAOH,30ml,箱
04987551066906,HK半流動生培地,50ﾏｲ,箱
04987479115472,N-A　L　Mg-H 　R2,10mlx2,箱
04987479117865,N-A　L　Mg-H(B)　R1,20mlx4,箱
04987562112500,ｲﾑﾉｻﾞｰﾙ,18L,箱
04987518314835,ｴｸﾙｰｼｽ　TSH ｷｬﾘﾌﾞﾚｰﾀ,10T,箱
04987518314590,ｴｸﾙｼｰｽ TSH,200T,箱
04987793106019,ｶﾞﾝﾏ-ｸｲﾝ,10ML,箱
04987793105869,ｶﾞﾝﾏｰﾌﾞﾛﾒﾘﾝ溶液,10ml,箱
04987793105876,ｶﾞﾝﾏ-ﾌｨｼﾝ溶液,10cc,箱
04987562134809,ｺｱｸﾞﾄﾛｰﾙ1X･2X,1ｾｯﾄ,箱
04987026111353,ｾﾛｱｲﾃﾞﾝｽﾄﾚﾌﾟﾄｷｯﾄ,50T,箱
04965838891441,ﾀﾞｲﾔｶﾗｰ･ｷｬﾘﾌﾞﾚｰﾀｰ,5mlx3,箱
04987026126043,ﾁｵｸﾞﾘｺｰﾙ酸培地I,300g,箱
04987562170609,ﾆｭｰﾕﾘｽﾃｲﾝ,10mlx5,箱
04987270290118,ﾗｲﾌｫﾁｪｯｸｲﾑﾉｱｯｾｲ TMJｺﾝﾄﾛｰﾙ血清,3MLX3X2,箱
05700699441287,Cal　1溶液,200ml,箱
05700699441294,Cal　2溶液,200ml,箱
04987503600752,CRP(Ⅱ)標準液H,2mlx5,箱
04517715200527,EA-50,500cc,箱
04987666601443,HTMﾌﾞﾛｽ,10ﾎﾝ,箱
04987666601436,LHBﾌﾞﾛｽ,10ﾎﾝ,箱
04987302045150,NALC-NAOH,15T,箱
04517715200428,OG-6,500cc,箱
04987555251144,PASA培地,20ﾏｲ,箱
04987562115808,QAPﾄﾛｰﾙⅠX･ⅡX,5mlx5x2,箱
04987427122002,Rh-hr ｺﾝﾄﾛｰﾙ,10ml,箱
04987562020225,SEｼｰｽ 2,4.6L,箱
04517715201517,YM式液状検体固定液,500cc,箱
04987274104022,ｱｲｿﾃﾞｨｽｸ　BCN,50ﾏｲ,箱
04987551087000,ｱｼｯﾄﾞﾌﾟﾗｽ,200ml,箱
04517715409418,亜硫酸水,500ml,箱
04517715156824,ｱﾙﾎｽ染色ｷｯﾄ,15T,箱
04987177600362,ｲﾉｷｭﾗﾑH20,3mlx60,箱
04987562112401,ｲﾑﾉｻﾞ-ﾙ,5L,箱
04987562144006,ｳﾞｨﾗﾄﾛｰﾙ14400,3mlﾌﾞﾝX3X2,箱
04517715320027,ｴｵｼﾝY　1％,500cc,箱
04517715157029,ｴｽﾃﾗｰｾﾞAS-Dｷｯﾄ,10T,箱
04517715156923,ｴｽﾃﾗｰｾﾞ染色ｷｯﾄ,10回,箱
04987666601566,塩化第二鉄/TDA,30mlx1,箱
04987026258003,ｵﾌﾟﾄﾋﾝﾃﾞｲｽｸOP,50ﾏｲ,箱
04517715409111,1％　過よう素酸,500ml,箱
04987666601597,希釈水,60ﾎﾝ,箱
,ｷﾔﾋﾟﾛｯﾄ,100ﾏｲ,箱
04517715150037,ｷﾞﾑｻﾞ染色液,500ml,箱
04517715200329,ｷﾞﾙﾍﾏﾄｷｼﾘﾝV,500cc,箱
04987431553977,ｸﾘｱﾋﾞｭｰ ｸﾗﾐｼﾞｱ,20T,箱
04987562118403,ｸﾞﾘｺHBｺﾝﾄﾛｰﾙ,65MGx4x2,箱
04987486705086,ｸﾞﾙｺｰｽ用緩衝液Ⅱ,2lx5,箱
04987427143007,抗ﾋﾄIGG血清,10cc,箱
04987177600447,ｺﾊﾞｯｸ試薬/IND,30mlx1,箱
04517715421625,ｻﾌﾗﾆﾝO,500ml,箱
04987666601528,ｻﾙﾌｧﾆﾙ酸/NIT1,30mlx1,箱
04517715409227,ｼｯﾌ試薬,500cc,箱
04987562203185,ｽﾄﾏﾄﾗｲｻﾞｰIM,5l,箱
04987026046051,ｽﾄﾚﾌﾟﾄ ﾍﾓｻﾌﾟﾘﾒﾝﾄ,5ﾎﾝ,箱
04987551152005,ｽﾌﾟﾀｻﾞｲﾑ,10ﾎﾝ,箱
04987551152012,ｽﾌﾟﾀｻﾞｲﾑ,250ml×6ﾎﾝ,箱
04987555015870,ｾﾌｨﾅｰｾﾞﾃﾞｨｽｸ,50ﾏｲ,箱
04987562200467,ｾﾙｸﾘｰﾝ CL-50,50ML,箱
04987270207727,ｾﾛﾃﾞｨｱ MYCO2,5TX5,箱
04987481284692,炭酸ﾘﾁｳﾑ,25G,箱
04987481266636,10％　中性緩衝ﾎﾙﾏﾘﾝ液,20L,箱
04987026275321,ﾎﾟｱ･ﾁｮｺﾚｰﾄ寒天培地,10ﾏｲ,箱
04987518501525,ﾄﾛｯﾌﾟT ｾﾝｼﾃｨﾌﾞ,5T,箱
04987666601580,α-ﾅﾌﾄｰﾙ/VP2,30ml,箱
04987666601542,α-ﾅﾌﾁﾙｱﾐﾝ/NIT2,30mlx1,箱
04987274378805,ﾈｽｺBIL標準血清,2X5,箱
04987486705055,濃縮洗浄液,30MLx1,箱
04987302055050,ﾊｰﾄｲﾝﾌｭｰｼﾞｮﾝ寒天培地,300G,箱
04987427125102,ﾊﾞｲｵｸﾛﾝ抗E,5cc,箱
04987427144103,ﾊﾞｲｵｸﾛｰﾝ抗C 3B C3D,3cc,箱
04987427124105,ﾊﾞｲｵｸﾛｰﾝ抗C(ｽﾓｰﾙ),5ML,箱
04987427121005,ﾊﾞｲｵｸﾛｰﾝ抗D血清,10cc,箱
04987427123108,ﾊﾞｲｵｸﾛｰﾝ抗C,5ML,箱
04987026214672,ﾊﾟｰﾙｺｱ白糖加SSS寒天培地,280g,箱
04517715431020,病理染色用溶剤 ｴﾀﾉｰﾙ100,18L,箱
04987302058716,ﾌｪｲﾊﾞｰG｢ﾆｯｽｲ｣脱色液,500cc,箱
04987302058723,ﾌｪｲﾊﾞｰG染色液Aﾋﾞｸﾄﾘｱﾌﾞﾙｰ,500ml,箱
04987481309432,ﾌｪﾛｼｱﾝ化ｶﾘｳﾑ,25g,箱
04987502278310,複合因子 T,120T,箱
04987502278334,複合因子 H,120T,箱
04987551100501,ﾌﾞﾛｽﾐﾂｸMTB-1,5T,箱
04987551100525,ﾌﾞﾛｽﾐｯｸNTM,10T,箱
04987551066203,ﾌﾞﾙｾﾗHK寒天培地(RS),20ﾏｲ,箱
04987177600300,ﾌﾟﾛﾝﾌﾟﾄ,60ﾎﾝ,箱
04987177600416,ﾍﾟﾌﾟﾁﾀﾞｰｾﾞ試薬/PEP,30mlx1,箱
04987026156200,ﾎﾟｱﾖｳ血液寒天培地M58,10ﾏｲ,箱
04987551067002,ﾏｲｺﾌﾞﾛｽ,4mlx20,箱
04987551086003,ﾏｲｺｱｼｯﾄﾞ,20T,箱
04987302052363,ﾏﾝﾆｯﾄ食塩培地 顆粒,300g,箱
04517715150532,ﾒｲｸﾞﾘｭﾝﾜﾙﾄﾞ染色液,500ml,箱
04987481289253,メチルアルコール,500cc,箱
04987585326076,ﾗﾋﾟｯﾄﾞID32ｽﾄﾚｯﾌﾟ ｱﾋﾟ,25T,箱
04987427156007,ﾘｿﾞﾙﾌﾞﾊﾟﾈﾙA,11x3ml,箱
05700699441317,ﾘﾝｽ溶液,600ml,箱
04987270219942,ﾙﾐﾊﾟﾙｽ洗浄液,1000ml,箱
04987270219973,ﾙﾐﾊﾟﾙｽ基質液,6x100ml,箱
04987270219935,ﾙﾐﾊﾟﾙｽ 検体希釈液,4x300ml,箱
04987559823006,N-ﾏﾙﾃｽﾃｲｯｸｽSG-L,100ﾏｲ,箱
0382902520306,ﾗﾋﾟｯﾄﾞﾋﾟﾛﾘ抗原 検体希釈液,20ﾎﾝ,箱
04987666601429,ﾐﾈﾗﾙｵｲﾙ,250ML,箱
04987026207063,ﾊﾟｰﾙｺｱ ﾄﾞﾘｶﾞﾙｽｷｰ改良培地,300G,箱
04987026127606,KBﾃﾞｨｽｸ　NA,51ﾏｲX2,箱
04987295386353,ﾃﾞﾀﾐﾅL TCⅡ S R2,50MLX4,箱
04987427142000,ｸﾞﾘｰﾝｸｰﾑｽ血清 ﾊﾞｲｵｸﾛｰﾝ,10ML,箱
04987539777558,ｼｶﾘｷｯﾄﾞγ-GT J(EPS200)R1,200MLX3,箱
04987026178998,E-BD13　好気用ﾚｽﾞﾝﾎﾞﾄﾙ,50ﾎﾝ,箱
04987026098760,E-BD04　嫌気用ﾚｽﾞﾝﾎﾞﾄﾙ,50ﾎﾝ,箱
04987539779392,ﾄﾚｰｽｷｬﾘﾌﾞ,1MLX3,箱
04571226470664,Binax NOW ﾚｼﾞｵﾈﾗ,12ﾃｽﾄ,箱
04987793111990,ｶﾞﾝﾏ EGA ｷｯﾄ,20ﾃｽﾄ,箱
04987539777442,ｼｶﾘｷｯﾄﾞAST(EPS150)R2,150MLX2,箱
04987539777466,ｼｶﾘｷｯﾄﾞALT(EPS150)R2,150MLX2,箱
04987539777510,ｼｶﾘｷｯﾄﾞLDH J(EPS200)R1,200MLX3,箱
04987539777527,ｼｶﾘｷｯﾄﾞLDH J(EPS150)R2,150MLX2,箱
04987486712374,流路洗浄液,250ML,箱
04987595102523,ｲﾝｽﾀﾝﾄ 燐酸緩衝液 1 PH6.4 20倍濃縮液,50MLX10,箱
04987302510023,血液寒天培地EX,10ﾏｲ,箱
04987026109626,KBﾃﾞｨｽｸ　BIPM,51X2,箱
04987026116853,KBﾃﾞｨｽｸ　PAP,51ﾏｲX2,箱
04517715436117,ETﾊﾟｯｸｾｯﾄ,10ﾎﾝ,箱
04987562201068,血液凝固試験用標準ﾋﾄ血漿,1MLX6,箱
04987177605657,Pos MIC 3.3J,20ﾏｲ,箱
04987177604179,Neg Combo 6.11B,20ﾏｲ,箱
04987666600286,Pos Combo3.1J,20ﾏｲ,箱
04987026126043,ﾊﾟｰﾙｺｱ ﾁｵｸﾞﾘｺｰﾙ酸培地,300g,箱
,GR 塩酸ｼﾞﾌﾞｶｲﾝ,５ｇ,箱
04987295526841,ﾃﾞﾀﾐﾅｰ標準液尿酸測定用,,箱
04987539777534,ｼｶﾘｷｯﾄﾞCK(EPS200)R1,200mlX3,箱
04987539777541,ｼｶﾘｷｯﾄﾞCK(EPS150)R2,150mlX2,箱
04987539777497,ｼｶﾘｷｯﾄﾞALP(EPS200)R1,200mlX3,箱
04987539777503,ｼｶﾘｷｯﾄﾞALP(EPS150)R2,150mlX2,箱
04987295526889,ﾃﾞﾀﾐﾅｰ標準液無機ﾘﾝ測定用,10MLX2,箱
04987026043302,KBﾃﾞｨｽｸ　GM,51ﾏｲX2,箱
,塩化ﾅﾄﾘｳﾑ,500G,箱
04987026189376,ﾄﾞﾗｲﾌﾟﾚｰﾄ JY31,50ﾏｲ,箱
04987479213123,N-ｱｯｾｲ　LA CRP-S R-1 Dﾀｲﾌﾟ,200MLX4,箱
04987479213277,Nｰｱｯｾｲ　LA CRP-S R-2 Dﾀｲﾌﾟ,200MLX4,箱
04987479213352,N-A　LA　CRP-S 標準液 Dﾀｲﾌﾟ,2MLX6,箱
04987551420005,ﾃﾞｭｵﾊﾟｽﾍﾞﾛﾄｷｼﾝ,25ﾃｽﾄ,箱
04987562052172,ｽﾙﾎﾗｲｻﾞｰ,5L,箱
04987562201341,ﾚｯﾄｻｰﾁⅡ,,箱
04987562201358,ｽﾄﾏﾄﾗｲｻﾞｰ FB(Ⅱ),5L,箱
04987562201402,ｽﾄﾏﾄﾗｲｻﾞｰ 4DL,5L,箱
04987562201389,ｽﾄﾏﾄﾗｲｻﾞｰ 4DS,42MLX3,箱
04987562201396,ｽﾄﾏﾄﾗｲｻﾞｰ NR,1ｾｯﾄ,箱
04987551085006,結核菌感受性PZA液体培地,5検体用,箱
04517715300029,ﾏｲﾔｰ･ﾍﾏﾄｷｼﾘﾝ,500ml,箱
,GR ﾘﾝ酸ﾆﾅﾄﾘｳﾑ 12水和物,500ｇ,箱
04987427156205,ﾘｿﾞﾙﾌﾞ ﾊﾟﾈﾙB,11X3ML,箱
04987026258003,E-DCO3 ｵﾌﾟﾄﾋﾝﾃﾞｨｽｸ,50枚,箱
04987295525608,ｴﾗｽﾀ-ｾﾞ ﾃｽﾄ ﾃｲｿﾞ-,10ﾃｽﾄ,箱
04987481200173,酢酸,500mI,箱
04987481200166,酢酸(3L),3L,箱
04987481266704,20％　中性緩衝ﾎﾙﾏﾘﾝ液,20L,箱
04987026105833,KBﾃﾞｨｽｸ　LZD,51ﾏｲX2,箱
04987502520457,PIVKA-Ⅱｷｬﾘﾌﾞﾚｰﾀｰｾｯﾄ,3ﾉｳﾄﾞ×2,箱
04517715431129,病理染色用溶剤ｴﾀﾉｰﾙ95,18L,箱
04987026175690,ﾄﾞﾗｲﾌﾟﾚｰﾄJY14,,箱
04987539777565,ｼｶﾘｷｯﾄﾞr-GT J(EPS150)R2,150ml×2,箱
04987537622300,ｸｲｯｸﾁｪｲｻｰ便潜血,30回用,箱
04987551083699,ｱｸﾘｽﾃｲﾝ MB液,450ml,箱
04517715156824,ALP染色ｷｯﾄ,15T,箱
04987551083682,ｱｸﾘｽﾃｨﾝ AO液,250ml,箱
04987427680021,ｵｰｿｸｲｯｸﾁｪｲｻｰHCV Ab,40ｶｲﾖｳ,箱
05700699441263,ｸﾘｰﾆﾝｸﾞ溶液,175ml,箱
04987270219522,ﾙﾐﾊﾟﾙｽⅠｼﾌﾗ標準ｼﾌﾗｾｯﾄ,4ﾉｳﾄﾞ×4,箱
04987026710983,卵黄加ﾏﾝﾆｯﾄ培地,30個,箱
04987026710778,ESｺﾘﾏｰｸ寒天培地,30個,箱
04987026711119,MLCB寒天,30枚,箱
04987026710877,TCBS寒天培地,30枚,箱
04987481103801,蛋白標準液,5ML×4,箱
04987270298707,ｴｽﾌﾟﾗｲﾝHIV Ag/Ab,20ﾃｽﾄ,箱
04987479217053,N-A　TIAﾌﾟﾚｱﾙﾌﾞﾐﾝ　R-1　Bﾀｲﾌﾟ,20ML×4,箱
04987479217091,N-A　TIAﾌﾟﾚｱﾙﾌﾞﾐﾝ　R-2　Bﾀｲﾌﾟ,8ML×2,箱
04987274102189,ﾈｽｺｰﾄ ｼｽﾀﾁﾝC標準Ⅱ,2ML×1×6,箱
04987274102196,ﾈｽｺｰﾄ ｼｽﾀﾁﾝCｺﾝﾄﾛｰﾙⅡ,2ML×3×2,箱
04987439074801,ﾌﾟﾚﾄﾘｶﾞｰ(発光開始液①),975ML×4,箱
04987439070827,ﾄﾘｶﾞｰ(発光開始液②),975ML×4,箱
04987479217404,ｲﾑﾉｸｴｽﾄ　M-1,3ML×4,箱
04987479217411,ｲﾑﾉｸｴｽﾄ　M-2,3ML×4,箱
04987427163005,抗Fya(抗ﾀﾞﾌｨA)血清 間接抗ｸﾞﾛﾌﾞﾘﾝ法用,3ML,箱
04987427163104,抗Fya(抗ﾀﾞﾌｨB)血清 間接抗ｸﾞﾛﾌﾞﾘﾝ法用,3ML,箱
04987559619654,ｲｸﾄﾃｽﾄ,100ｼﾞｮｳ,箱
04987439056548,ARCHITECT　i 共通検体希釈液,100ML×1,箱
,緬羊無菌脱繊血,100ml,箱
04987026112183,E-BD10　小児用ﾚｽﾞﾝﾎﾞﾄﾙ,10ﾎﾝ,箱
04987295310570,ﾃﾞﾀﾐﾅ-L Fe S R-1,90ML×2,箱
04987295310587,ﾃﾞﾀﾐﾅ-L Fe S R-2,50ML×2,箱
04987295386803,ﾃﾞﾀﾐﾅｰ L TG Ⅱ S R1,90ML×4,箱
04987295433156,ﾃﾞﾀﾐﾅｰ L IPⅡ A R-1,45ML×4,箱
04987481267701,15％　中性緩衝ﾎﾙﾏﾘﾝ液,20L,箱
04987481101111,ｺｱｸﾞﾗﾝﾄ,2×2ML,箱
04987026185743,SIﾃﾞｨｽｸ BC,51×3,箱
04987551150001,酵母真菌薬剤感受性ｷｯﾄ,5検体用,箱
04987539778227,ｼｶﾘｷｯﾄﾞCK-MB R-1,35ML×2,箱
04987295386858,ﾃﾞﾀﾐﾅｰL TG Ⅱ S R2,50ML×4,箱
04987550010528,ｱｸｱｵｰﾄ　CRE-Ⅱ 反応試液(Ⅰ),180ML×6,箱
04987550012898,ﾏﾙﾁｷｬﾘﾌﾞﾚｰﾀｰ｢ｶｲﾉｽ｣,5ML×6,箱
04987479207801,N-ｱｯｾｲ　IgG-SH　R-2,8ML×8,箱
04987026177014,ﾎﾟｱﾒﾃﾞｲｱ mCCDA培地 E-MS27,10ﾏｲ,箱
04987550010535,ｱｸｱｵｰﾄ　CRE-Ⅱ反応試液(Ⅱ),60MLX6,箱
04987539778234,ｼｶﾘｷｯﾄﾞCK-MB R-2,10ML×2,箱
04987551030709,ﾌﾟﾚﾒﾃﾞｨｱBBE寒天培地,300G,箱
04987295446279,ﾃﾞﾀﾐ標準液Fe測定用,10ML×1,箱
04987479210665,N-ｱｯｾｲ　IgM-SH E　R-1,60ML×4,箱
04987479208204,N-ｱｯｾｲ　IgM-SH E　R-2,5ML×8,箱
04987585006541,E-test ﾌﾙｺﾅｿﾞｰﾙFL,30ﾏｲ,箱
04987479213635,N-ｱｯｾｲ　IgA-SH E　R-1,60ML×4,箱
04987479208006,N-ｱｯｾｲ　IgA-SH E　R-2,5ML×8,箱
04987479210627,N-ｱｯｾｲ　IgG-SH E　R-1,60ML×4,箱
04987410220289,RPRﾃｽﾄ｢三光｣,100回,箱
04987481041653,ﾏｲｸﾛTP-AR  2/QR,4×24ML,箱
04987539720004,ｸﾛﾓｱｶﾞｰｶﾝｼﾞﾀ,1L用×4,箱
04987026324968,NAC寒天培地,100g,箱
04987222717458,ｸﾘｱﾗｲﾝInfluenzaA/B,10ﾃｽﾄ,箱
04987666601504,水酸化ｶﾘｳﾑ VP 1,1ﾎﾝ,箱
04987502516214,ｴｲﾃｽﾄ ｺﾝﾄﾛｰﾙｾｯﾄ,2ﾉｳﾄﾞ×3ﾎﾝ×1ML,箱
04987502466199,ﾅﾉﾋﾟｱKL-6ｴｰｻﾞｲKL-6ﾗﾃｯｸｽ試液2,8ML×2,箱
04987502466458,ﾅﾉﾋﾟｱKL-6ｷｬﾘﾌﾞﾚｰﾀｰ,0．5ML×4濃度,箱
04987502466175,ﾅﾉﾋﾟｱKL-6 ｴｰｻﾞｲ緩衝液1,24ML×2,箱
04987479205494,ﾏﾙﾁV-SH標準液,１ML ×6,箱
04987295387480,ﾃﾞﾀﾐﾅｰL LDL-C S R-1,90ML×2,箱
04987295387534,ﾃﾞﾀﾐﾅｰL LDL-C S R-2,50ML×2,箱
04987502520464,ﾙﾐﾊﾟﾙｽPIVKA-Ⅱｴｰｻﾞｲ免疫反応ｶｰﾄﾘｯｼﾞ,14ﾃｽﾄ×3,箱
04987502476068,ｺｱｸﾞﾋﾟｱAPTT-N APTT試薬,4ML×10,箱
04987502476075,ｺｱｸﾞﾋﾟｱAPTT-N 塩化ｶﾙｼｳﾑ液,4ML×10,箱
04987502425721,ｺｱｸﾞﾋﾟｱFbgﾄﾛﾝﾋﾞﾝ試薬,3ML×10,箱
04987502278303,TC緩衝液,12ML×10,箱
04987270292945,ﾙﾐﾊﾟﾙｽⅠｼﾌﾗ免疫反応ｶｰﾄﾘｯｼﾞ,14ﾃｽﾄ×3,箱
04987270292808,ﾙﾐﾊﾟﾙｽHTLV-1免疫反応ｶｰﾄﾘｯｼﾞ,14ﾃｽﾄ×3,箱
04987270295151,ﾙﾐﾊﾟﾙｽβHCG免疫反応ｶｰﾄﾘｯｼﾞ,14ﾃｽﾄ×3,箱
04987270293652,ﾙﾐﾊﾟﾙｽ希釈用ｶｰｼﾘｯｼﾞ,14ﾃｽﾄ×3,箱
04987502421136,ﾃｽﾄﾁｰﾑS ATⅢ(CPｾｯﾄ),1ｾｯﾄ,箱
04987502337123,FDPｺﾝﾄﾛｰﾙ,1ML×2×3,箱
04987502482366,ｺｱｸﾞﾋﾟｱPT-N,10ML×10,箱
04987486735014,ｵｰｼｮﾝｽﾃｨｯｸｽ 10EA,100ﾏｲ,箱
04987670800504,ｲｵﾝｷｬﾘﾊﾞ,1L,箱
04987270294246,ﾙﾐﾊﾟﾙｽⅡｵｰｿHCV,14ｶｲ×3,箱
04987539772195,ｼｶﾘｷｯﾄﾞALB-P R-1,150ML×2,箱
04987486712541,溶離液80B,600ml×2,箱
04987486712503,溶血･洗浄液80H,2L×3,箱
04987486712534,溶離液80A,600ml×4,箱
04987539778524,ｼｶﾘｷｯﾄﾞTP(EPS)R-1,200ML×3,箱
04987539778531,ｼｶﾘｷｯﾄﾞTP(EPS)R-2,150ML×2,箱
04987539776766,ｼｶﾘｷｯﾄﾞAMY R-2,20ML×4,箱
04987539772201,ｼｶﾘｷｯﾄﾞALB-P R-2,75ML×2,箱
04987502346903,Dﾀﾞｲﾏｰｷｬﾘﾌﾞﾚｰﾀｰ,0．5ML×6,箱
04987502468049,FDPｷｬﾘﾌﾞﾚｰﾀｰN,0．5ML×5,箱
04517715204020,自動封入機用ﾏﾘﾉｰﾙ550cps,500ml,箱
04987026174389,ｵｷｼﾀﾞｰｾﾞﾃｽﾄ,100ﾏｲ,箱
04987539772461,ｼｶﾌｨｯﾄCHE(7170)試薬2,20ML×4,箱
04987503608949,FER-ﾗﾃｯｸｽX2｢生研｣CNﾌｪﾘﾁﾝ測定用試薬,20ML×1,箱
04987539772454,ｼｶﾌｨｯﾄCHE(7170)試薬1,60ml×4,箱
04987502476099,ｺｱｸﾞﾋﾟｱ用ｺﾝﾄﾛｰﾙP-N,1ML×2×5,箱
04987302058754,ﾌｪｲﾊﾞｰG｢ﾆｯｽｲ｣染色液Bﾌｸｼﾝ,500ML×1,箱
04987270292853,ﾙﾐﾊﾟﾙｽPSA-N免疫反応ｶｰﾄﾘｯｼﾞ,14ﾃｽﾄ×3,箱
04987502278488,ｺｱｸﾞﾄﾛｰﾙN,1ML×10,箱
04987270292938,ﾙﾐﾊﾟﾙｽｲﾝｼｭﾘﾝ-N免疫反応ｶｰﾄﾘｯｼﾞ,14ﾃｽﾄ×3,箱
04987270293256,ﾙﾐﾊﾟﾙｽｲﾝｼｭﾘﾝ-Nｲﾝｼｭﾘﾝｷｬﾘﾌﾞﾚｰﾀ,2ﾉｳﾄﾞ×1,箱
04987270293041,ﾙﾐﾊﾟﾙｽC-ﾍﾟﾌﾟﾁﾄﾞｷｬﾘﾌﾞﾚｰﾀ(血清･血漿用),2ﾉｳﾄﾞ×1,箱
04987270292679,ﾙﾐﾊﾟﾙｽC-ﾍﾟﾌﾟﾁﾄﾞ免疫反応ｶｰﾄﾘｯｼﾞ,14ﾃｽﾄ×3,箱
04987270296899,ﾙﾐﾊﾟﾙｽBNP免疫反応ｶｰﾄﾘｯｼﾞ,14ﾃｽﾄ×3,箱
04987270296905,BNPｷｬﾘﾌﾞﾚｰﾀ(ﾙﾐﾊﾟﾙｽBNP),3ﾉｳﾄﾞ×2,箱
04987479120131,N-ﾃｽﾄ　L NH3(R-1),20ML×2,箱
04987479120148,N-ﾃｽﾄ　L NH3(R-2),5ML×2,箱
04987479110057,N-ﾃｽﾄ　 NH3 標準液,5ML×4,箱
04987479000686,NH3　ｺﾝﾄﾛｰﾙⅠ,3ML×4,箱
04987479000693,NH3　ｺﾝﾄﾛｰﾙⅡ,3ML×4,箱
04987270292846,ﾙﾐﾊﾟﾙｽAFP-N免疫反応ｶｰﾄﾘｯｼﾞ,14ﾃｽﾄ×3,箱
04987539777640,ｼｶﾘｷｯﾄﾞGLU(EPS)R-1,200ML×3,箱
04987539777657,ｼｶﾘｷｯﾄﾞGLU(EPS)R-2,150ML×2,箱
04987486712589,専用希釈液ｾｯﾄ80,1箱,箱
04987551488098,梅毒標準液,2ML×5ﾎﾝ,箱
04987551488111,梅毒陽性ｺﾝﾄﾛｰﾙ,3ML×2ﾉｳﾄﾞ,箱
04987551390001,ﾒﾃﾞｨｴｰｽTPLA,ｾｯﾄ,箱
04987502431982,ﾅﾉﾋﾟｱSF,CPｾｯﾄ,箱
04987270293188,ﾙﾐﾊﾟﾙｽAFP-N AFPｷｬﾘﾌﾞﾚｰﾀ,3ﾉｳﾄﾞ×1,箱
04987270295168,ﾙﾐﾊﾟﾙｽβHCGβHCGｷｬﾘﾌﾞﾚｰﾀｰ,2ﾉｳﾄﾞ×1,箱
04987856110205,ﾏﾙﾁﾌﾟﾙｾｰﾗN CF,0.5ML×5,箱
04987856110236,ﾏﾙﾁﾌﾟﾙｾｰﾗA CF,0.5ML×5,箱
04987270293195,ﾙﾐﾊﾟﾙｽPSA-Nｷｬﾘﾌﾞﾚｰﾀ,2ﾉｳﾄﾞ×1,箱
04560340666206,パラプラストハイメルト,1Kg×8,箱
