code,name,specification,unit
04987502431999,SF用ｷｬﾘﾌﾞﾚｰﾀｰ,0．5ML×5,箱
04987502432002,SF用ｺﾝﾄﾛｰﾙ,1ML×2×3,箱
04987856110076,ﾌｧｸﾀｰｵｰﾄⅡ FXⅢ-M,85ﾃｽﾄ,箱
04987274076114,ﾈｽｺｰﾄGCｼｽﾀﾁﾝC GｾｯﾄS,冷蔵,箱
04987302052042,TCBS寒天培地,300G,箱
04987502492594,ﾅﾉﾋﾟｱTDMﾃｲｺﾌﾟﾗﾆﾝ,冷蔵,箱
04987026116662,ｸﾘｽﾀﾙE/NF同定ｷｯﾄ,20T,箱
04987555301867,ＢＤ　ＢＢＬＣＲＹＳＴＡＬ　ＧＰ　同定検査試薬,２０枚,箱
0382902450108,ｸﾘｽﾀﾙANR同定検査試薬,20T,箱
05700699621771,Cal　2ｶﾞｽ,10L,箱
04987486712527,ｶﾗﾑﾕﾆｯﾄ80,1ｲﾘ,箱
04987026187099,LZﾃｽﾄ｢栄研｣　MMP-3,6ML×2,箱
04987026187136,LZ MMP-3 ｷｬﾘﾌﾞﾚｰﾀｰ｢英研｣,1ML×6,箱
04987502487347,ﾅﾉﾋﾟｱTDMﾊﾞﾝｺﾏｲｼﾝ,冷蔵,箱
04987502487354,ﾅﾉﾋﾟｱ用ﾊﾞﾝｺﾏｲｼﾝｷｬﾘﾌﾞﾚｰﾀｰ,1ML×6,箱
04987481033542,ｴﾝﾄﾞﾄｷｼﾝ検体前処理液,50×0．9ML,箱
04987481026780,ｴﾝﾄﾞﾄｷｼﾝ ｼﾝｸﾞﾙﾃｽﾄ ES,50×0．2ML,箱
04987481030480,β-ｸﾞﾙｶﾝﾃｽﾄﾜｺｰ0.2ml用,50×0．2ML,箱
04987481030473,β-ｸﾞﾙｶﾝ検体前処理液,50×0．9ML,箱
04517715201487,YM式喀痰固定液ﾆｭｰSﾀｲﾌﾟ(緑ｷｬｯﾌﾟ),25ML×10,箱
04987270293058,ﾙﾐﾊﾟﾙｽC-ﾍﾟﾌﾟﾁﾄﾞ ｷｬﾘﾌﾞﾚｰﾀ(尿用),2ﾉｳﾄﾞ×1,箱
04987539778111,TP･ALB標準血清,3ML×3,箱
04987026009391,MIC測定用ﾐｭﾗｰﾋﾝﾄﾝﾌﾞｲﾖﾝ｢栄研｣,12ML×50,箱
04987486712855,ADAMS A1c ｺﾝﾄﾛｰﾙ,0.5mL用×2本×2濃度,箱
04987539782033,ｸｵﾘﾄﾛｰﾙ CK-MB(L),1ML×3,箱
0382902520313,ﾃｽﾄﾒｲﾄﾗﾋﾟｯﾄﾞﾋﾟﾛﾘﾃｽﾄｼｰﾄ,20T,箱
05700699621764,Cal　1ｶﾞｽ,25L,箱
04987427166129,P1型物質,3ML,箱
04987502433641,ﾅﾉﾋﾟｱP-FDP,CPｾｯﾄ×2,箱
04987670881305,Maxpia-3,500ML×5,箱
04987502433627,ﾅﾉﾋﾟｱDﾀﾞｲﾏｰCPｾｯﾄ2ｾｯﾄ,200ｶｲ,箱
04987479117896,N-ｱｯｾｲ　L Mg-H標準液 HECTEF基準,5ML×4,箱
04987670802003,ｲｵﾝﾁｬｰｼﾞ,90ML×5,箱
04987670881503,Maxpia-C 500ML,500ML×5,箱
04987502492600,ﾅﾉﾋﾟｱ用ﾃｲｺﾌﾟﾗﾆﾝｷｬﾘﾌﾞﾚｰﾀｰ,1ML×6×1,箱
04987502492617,ﾅﾉﾋﾟｱ用ﾃｲｺﾌﾟﾗﾆﾝｺﾝﾄﾛｰﾙ,2ML×3×2,箱
04987270297445,LPｺﾝﾄﾛｰﾙ　BNP,1ML×2×6,箱
04987670881008,Maxpia-R,500ML×5,箱
04987763002006,ﾎﾜｲﾄ7CAEｴｱﾉｰﾙｽﾌﾟﾚｰ,420ML×1,箱
04987302078516,GEﾃｽﾄ　ｲﾑﾉｸﾛﾏﾄ CD TOX A/B｢ﾆｯｽｲ｣,20ｶｲ,箱
04987486738046,ｵｰｼｮﾝ染色液(BAC),25ml,箱
04987486735540,ｵｰｼｮﾝﾁｪｯｸ Ⅰ,5×10ML,箱
04987486735557,ｵｰｼｮﾝﾁｪｯｸ Ⅱ,5×10ML,箱
04987486738015,ｵｰｼｮﾝ希釈液(SED),2．1L×1,箱
04987486738022,ｵｰｼｮﾝ希釈液(BAC),2．1×1,箱
04987486738039,ｵｰｼｮﾝ染色液(SED),29ml,箱
04987486738053,ｵｰｼｮﾝｼｰｽ液,20L,箱
04987486030669,ﾕﾘﾌﾚｯﾄS 9HA,100ﾎﾝ,箱
04987486738060,ｵｰｼｮﾝ ｺﾝﾄﾛｰﾙ液,ｶｸ47ml,箱
04987550023993,DG　Gel ｶｲﾉｽ Neutralｶｰﾄﾞ,50ｶｰﾄﾞ,箱
04987302078523,GEﾃｽﾄ　ｲﾑﾉｸﾛﾏﾄ-ﾉﾛ｢ﾆｯｽｲ｣,10ｶｲ,箱
04987270297865,ﾙﾐﾊﾟﾙｽProGRP ProGRP ｷｬﾘﾌﾞﾚｰﾀｾｯﾄ,3ﾉｳﾄﾞ×2,箱
04987026157429,KBﾃﾞｨｽｸ　MFLX,51×2,箱
0382902513612,ｸﾛﾓｱｶﾞｰ0157,20枚,箱
04987550023337,ｽｸﾘｰﾝｻｲﾄ,10ML×3,箱
04987550024167,Diｻｲﾄ,10ML×1,箱
04987550023917,ﾘﾊﾞｰｽｻｲﾄA1､A2､B,10ML×3,箱
04987550023177,DG　Gel Control,6ML×4,箱
04987550023214,DG　ﾘﾊﾞｰｽｻｲﾄA1､B(ｶﾗﾑ用),10ML×2,箱
04987550023269,DG　ｽｸﾘｰﾝｻｲﾄ(ｶﾗﾑ用),10ML×3,箱
04987550024150,DG　Diｻｲﾄ(ｶﾗﾑ用),10ML×1,箱
04987550023863,DG　ｽｸﾘｰﾝｻｲﾄ｢ﾊﾟﾊﾟｲﾝ処理｣ (ｶﾗﾑ用),10ML×3,箱
04987550023771,DG　ﾃﾞｰﾀｻｲﾄﾌﾟﾗｽDi(ｶﾗﾑ用),4ML×12,箱
04987518305697,ｴｸﾙｰｼｽ　FT4Ⅱ,200ｶｲ,箱
04987518305727,ｴｸﾙｰｼｽ試薬 FT3Ⅲ,200ﾃｽﾄ,箱
04987550023146,DG　Gel Sol,100ML×2,箱
04517715435318,ﾎﾙﾑｸﾘｰﾝTESTｾｯﾄ,40ML×30,箱
04987270130155,ｲﾑﾉｶｰﾄﾞST　E.COLI 0157,30ｶｲ,箱
04987270296851,ﾙﾐﾊﾟﾙｽHBsAg-HQ免疫反応ｶｰﾄﾘｯｼﾞ,14ﾃｽﾄ×3,箱
04987550023399,ｸｰﾑｽｺﾝﾄﾛｰﾙ(弱),10ML×1,箱
04987518304355,ｴｸﾙｰｼｽ試薬CEAⅡ(200),200ﾃｽﾄ,箱
04987518302030,ｴｸﾙｰｼｽCA15-3Ⅱ,100ﾃｽﾄ,箱
04987518301125,ｴｸﾙｰｼｽCA19-9Ⅱ,100ﾃｽﾄ,箱
04987518762230,ｴｸﾙｰｼｽCA125Ⅱ,100ﾃｽﾄ,箱
04987518303792,ｴｸﾙｰｼｽ試薬ﾌﾞﾗｰﾑｽPCT,100ﾃｽﾄ,箱
04987518303259,ｴｸﾙｰｼｽ試薬ﾌﾟﾛｾﾙM,2L×2,箱
04987518303372,ｴｸﾙｰｼｽｸﾘｰﾝｾﾙM,2L×2,箱
04987270296837,ﾙﾐﾊﾟﾙｽHBsAg-HQHBsAg-HQ用標準溶液,6ﾉｳﾄﾞ×1,箱
04987270297711,LPｺﾝﾄﾛｰﾙ　HBsAg,3ﾉｳﾄﾞ×2,箱
0382902451303,BBL　CRYSTAL NH同定検査ｷｯﾄ,20ﾃｽﾄ,箱
04987518303075,ｴｸﾙｰｼｽ　ﾌﾟﾚｸﾘｰﾝM,5×600ML,箱
04987518305710,ｴｸﾙｰｼｽFT4Ⅱｷｬﾘﾌﾞﾚｰﾀ,ｶｸ2×1ML,箱
04987518305741,ｴｸﾙｰｼｽFT3Ⅲｷｬﾘﾌﾞﾚｰﾀ,ｶｸ2×1ML,箱
04987550024006,DG　GelｶｲﾉｽABO/Rh(2D)ｶｰﾄﾞ,50ｶｰﾄﾞ,箱
04987550024020,DG　GelｶｲﾉｽCoombsｶｰﾄﾞ,50ｶｰﾄﾞ,箱
04987550023191,DG　洗浄液B,125ML×12,箱
04987550023184,DG　洗浄液A,125ML×12,箱
04987550024051,DG　GelｶｲﾉｽAnti-IgGｶｰﾄﾞ,50ﾃｽﾄ,箱
04987518322779,ｴｸﾙｰｼｽ検体希釈液,16ML×2,箱
04987518762155,ｴｸﾙｰｼｽCA19-9ｷｬﾘﾌﾞﾚｰﾀｰ,10回,箱
04987518304652,ｴｸﾙｰｼｽﾌﾟﾚﾁｺﾝﾄﾛｰﾙU,2濃度各2×3．0mL用,箱
04987518304669,ｴｸﾙｰｼｽﾌﾟﾚﾁｺﾝﾄﾛｰﾙTM,3mL×2×2,箱
,ﾙﾐﾊﾟﾙｽProGRP免疫反応ｶｰﾄﾘｯｼﾞ,14ﾃｽﾄ×3,箱
04987026187143,QC-MMP3-L｢栄研｣,3ML×2,箱
04987026187150,QC-MMP3-H｢栄研｣,3ML×2,箱
04987026102399,尿中C-ﾍﾟﾌﾟﾁﾄﾞ安定化剤,100ｲﾘ,箱
04987439070513,ｱｰｷﾃｸﾄ　ﾀｸﾛﾘﾑｽ･除蛋白剤,20.4ML,箱
0382904912536,ｼｭｱﾊﾟｽTMｺﾚｸｼｮﾝﾊﾞｲｱﾙ500,10ml×500,箱
04987427163210,ﾊﾞｲｵｸﾛｰﾝ抗Jka,3ML,箱
04987793002625,ｲﾑｺｱ　ﾌﾞﾛﾒﾘﾝ溶液,10ML×1,箱
,塩化ﾏｸﾞﾈｼｳﾑ,500G,箱
04987439091310,ｱｰｷﾃｸﾄ　ｼｸﾛｽﾎﾟﾘﾝ ｱｯｾｲ,100ｶｲ,箱
04987439071961,ARCHITECT　ｼｸﾛｽﾎﾟﾘﾝ補助試薬,,箱
04987481103450,LALｺﾝﾄﾛｰﾙﾜｺｰ,0.5ML×10,箱
04987427163319,ﾊﾞｲｵｸﾛｰﾝ抗Jkb,3ML,箱
04987518302962,ｴｸﾙｰｼｽ希釈液MA,18ML×2,箱
04987486790532,濃縮洗浄液3,1L×5,箱
04987518304362,ｴｸﾙｰｼｽ試薬AFPⅡ,200ﾃｽﾄ,箱
04987518304379,ｴｸﾙｰｼｽ試薬PSAⅡ,200ﾃｽﾄ,箱
04987815011109,ｲﾑﾉｴｰｽ　StrepA,10ﾃｽﾄ,箱
0382904905217,SurePath分離用試薬,480ml,箱
0382904907273,ｻｲﾄﾘｯﾁﾚｯﾄﾞ,500ml,箱
04987518610234,ﾓｼﾞｭﾗｰ用ISE洗浄液(N),5ﾎﾝ/ﾊｺ,箱
04987518302054,ｴｸﾙｰｼｽCA15-3Ⅱｷｬﾘﾌﾞﾚｰﾀｰ,4×1ML,箱
04987270130322,ﾘﾎﾞﾃｽﾄ ﾏｲｺﾌﾟﾗｽﾞﾏ,10ﾃｽﾄ,箱
,FA逓減ｽﾌﾟﾚｰ ﾎﾙﾊﾟｽ5ﾘｯﾀｰ,5L,箱
04987502494147,ﾆｭｰｱﾙｶﾘ,250ML,箱
04560133240941,ﾃｨｼｭﾃｯｸ ﾆｭｰﾄﾗﾚｯｸｽ,16袋,箱
04987439091303,ｱｰｷﾃｸﾄ　ｼｸﾛｽﾎﾟﾘﾝｷｬﾘﾌﾞﾚｰﾀｰ,4．5ML,箱
04987026117430,ISPｷｯﾄ　M-KI01,1ﾏｲ,箱
04987539782323,ｼｶﾘｷｯﾄﾞALT(EPS200-2)R1,200ml×3,箱
04987539782316,ｼｶﾘｷｯﾄﾞAST(EPS200-2)R1,200ml×3,箱
04987518762407,ｴｸﾙｰｼｽCA125Ⅱｷｬﾘﾌﾞﾚｰﾀｰ,10ｶｲ,箱
04987481100633,ﾁｭﾙｸ液,100ML,箱
04987057620794,ｳﾛﾋﾟｰｽS 3K,100ﾏｲ,箱
04987562409730,HISCL　ﾗｲﾝｳｫｯｼｬｰ,10L,箱
04987486735274,ｵｰｼｮﾝﾁｪｯｸﾌﾟﾗｽ,25ML×2,箱
04987763103956,ﾎﾜｲﾄﾃｨｯｼﾕｺｰﾄFL,120ML,箱
04987815003609,ｲﾑﾉｴｰｽ　ｱﾃﾞﾉ(輸送用ｽﾜﾌﾞ付),30ﾃｽﾄ,箱
04987562406470,HISCL　洗浄液,10L,箱
04562122470018,ｱﾝﾊﾞｳﾝﾄﾞﾋﾞﾘﾙﾋﾞﾝ測定試薬ｷｯﾄ｢UBﾃｽﾄ｣,100ﾃｽﾄ,箱
04987518316969,ｴｸﾙｰｼｽPSAｷｬﾘﾌﾞﾚｰﾀｰ,2濃度､各2×1.0mL用,箱
04987270295526,ｴｽﾌﾟﾗｲﾝ ｲﾝﾌﾙｴﾝｻﾞA＆B-N,10ﾃｽﾄ,箱
04987815009106,ｲﾑﾉｴｰｽ　RSV Neo,10ﾃｽﾄ,箱
049874813443,ｵｰﾄﾜｺｰﾏｲｸﾛｱﾙﾌﾞﾐﾝ用ｺﾝﾄﾛｰﾙｾｯﾄ,2×2ｼ×2ML,箱
04987481039865,ｵｰﾄﾜｺｰﾏｲｸﾛｱﾙﾌﾞﾐﾝ緩衝液,2×48ML,箱
04987481039872,ｵｰﾄﾜｺｰﾏｲｸﾛｱﾙﾌﾞﾐﾝ抗体溶液,2×8ML,箱
04987481103436,ｵｰﾄﾜｺｰﾏｲｸﾛｱﾙﾌﾞﾐﾝ用ｷｬﾘﾌﾞﾚｰﾀｰｾｯﾄ,5ｼｭ×2ML,箱
04987439079462,ｱｰｷﾃｸﾄ　T-3濃縮希釈緩衝液,975ML×4,箱
04987539777954,ｼｶﾘｷｯﾄﾞFE(EPS)R-1,200ML×3,箱
04987539777961,ｼｶﾘｷｯﾄﾞFE(EPS)R-2,150ML×2,箱
,FXⅢ-M標準品,1ML×5,箱
04987295589617,ﾒﾀﾎﾞﾘｰﾄﾞLDL-C S R1,90ML×2,箱
04987486712596,ｷｬﾘﾌﾞﾚｰﾀｰ80,冷蔵,箱
04987439071633,ｱｰｷﾃｸﾄ　BNP-JP,100ｶｲﾖｳ,箱
04987595224409,ﾌﾟﾛﾗｽﾄhMPV,10ﾃｽﾄ,箱
04987562406654,HISCL　ﾌﾟﾛｰﾌﾞｳｫｯﾁｬｰ,250ML×2,箱
04987562431366,HISCL　検体希釈液,,箱
04987562409723,HISCL　発光基質ｾｯﾄ,600ﾃｽﾄ,箱
04987295589624,ﾒﾀﾎﾞﾘｰﾄﾞLDL-C S R-2,50ML×2,箱
04987550024853,Essential Ⅱ Control,6ml×2,箱
04987562380046,TATｺﾝﾄﾛｰﾙ･ﾈｵ･F,1ML×2×3,箱
0382902515944,BBL CHROMagar ｶﾝｼﾞﾀﾞ,20ﾏｲ,箱
04987539780374,ｼｶﾌｨｯﾄAMY-G7(7170)R-1,60ML×4,箱
04987539782347,ｼｶﾌｨｯﾄP-AMY-G7(SPS)R-1,20ML×3,箱
04987539782354,ｼｶﾌｨｯﾄP-AMY-G7(SPS)R-2,10ML×3,箱
04987270295434,ﾙﾐﾊﾟﾙｽHBsAb-N HBsAb-Nｷｬﾘﾌﾞﾚｰﾀ,1.5ML×1,箱
04987666600132,Neg EN Combo 1J,20枚,箱
04987666600170,Neg NF Combo 1J,20枚,箱
04987666600385,MICroFAST 7J,20枚,箱
04987503230331,ｽﾀﾌｨﾛLA,100T,箱
04987439073873,ｱｰｷﾃｸﾄ　ProGRP,100ｶｲ×1,箱
04987539740545,AMPC/ESBL鑑別ﾃﾞｨｽｸ,50ｶｲ,箱
0382902511427,ﾍﾓﾌｨﾘｽID4分画培地,10ﾏｲ,箱
0382902512516,BTB乳糖加寒天培地,100ﾏｲ,箱
04987793118289,RBCｽﾄﾚｰｼﾞｿﾘｭｰｼｮﾝ,250ML×1,箱
04987518306373,ｴｸﾙｰｼｽCA125ⅡｷｬﾘﾌﾞﾚｰﾀｰⅡ,2×1ml,箱
04987439071640,ARCHITECT　BNP-JPｷｬﾘﾌﾞﾚｰﾀｰ,6×4ML,箱
04987439071657,ARCHITECT　BNP-JPｺﾝﾄﾛｰﾙ,3×8ML,箱
04987439080437,ARCHITECT　ProGRPｷｬﾘﾌﾞﾚｰﾀｰ,6×4ML,箱
04987019102221,ﾌﾟﾛﾚｯｸｽ｢ｲﾜｷ｣ﾚﾝｻ球菌,60ﾃｽﾄ,箱
04987427163647,ｵｰｿ抗S血清,1ml,箱
04987427163722,ｵｰｿ抗s血清,1ml,箱
04987026150888,ﾎﾟｱﾒﾃﾞｨｱ ﾐｭｰﾗｰﾋﾝﾄﾝS寒天培地,10ﾏｲ,箱
04987302510559,SﾀｲﾌﾟXM-EHEC,10枚,箱
04987302045259,ｾﾝﾄﾗｯﾌﾟMB A試薬,75MLｘ10,箱
04987302045266,ｾﾝﾄﾗｯﾌﾟMB B試薬,500MLｘ4,箱
04987302045273,ｾﾝﾄﾗｯﾌﾟMB C試薬,40MLｘ4,箱
04987026194950,ｲﾑﾉｷｬｯﾁ-　ﾉﾛ,10T,箱
04987026208022,ﾎﾟｱViGBS寒天培地,10ﾏｲ,箱
04987585209072,ｱﾋﾟｺﾘﾈ,12回,箱
04987481584105,TE(pH8.0),100ML,箱
04987481516878,TAE(50X),500ML,箱
,GelRed核酸ｹﾞﾙ染色水溶液,0.1mL,箱
,ﾂｲﾝ80,25G,箱
04987019101972,ﾌﾟﾛﾚｯｸｽ｢ｲﾜｷ｣ﾚﾝｻ球菌用ﾗﾃｯｸｽ試薬D,3ML,箱
04987666600392,ﾏｲｸﾛﾌｧｽﾄｼﾘｰｽﾞﾍﾓﾌｨﾙｽ,20ﾏｲ,箱
04987026178271,ﾎﾟｱ･TSI寒天培地,50ﾎﾟﾝ,箱
04987019102009,ﾌﾟﾛﾚｯｸｽ｢ｲﾜｷ｣ﾚﾝｻ球菌用抽出試薬ｾｯﾄ,1ｾｯﾄ,箱
04987518316020,ｴｸﾙｰｼｽ　AFPｷｬﾘﾌﾞﾚｰﾀｰ,2濃度、各2×1.0ml用,箱
04517715422325,ﾄﾗﾝﾄ染色液(抗酸菌染色用ｵｰﾗﾐﾝ･ﾛｰﾀﾞﾐﾝB溶液),500ML,箱
04987439074290,ｱｰｷﾃｸﾄ　ﾀｸﾛﾘﾑｽ,100ｶｲﾖｳ,箱
04987815003500,ｲﾑﾉｴｰｽ　ｱﾃﾞﾉ,10ﾃｽﾄ,箱
04987518303082,ｴｸﾙｰｼｽ　ﾌﾟﾛｰﾌﾞｳｫｯｼｭM,12×70ML,箱
04987439080444,ARCHITECT　ProGRPｺﾝﾄﾛｰﾙ,3×8ML,箱
04987518316457,ｴｸﾙｰｼｽCEAｷｬﾘﾌﾞﾚｰﾀｰ,2濃度 各2X1.0ML,箱
04987026178318,ﾎﾟｱﾒﾃﾞｨｱｼﾓﾝｽﾞ･ｸｴﾝ酸ﾅﾄﾘｳﾑ,50ﾎﾟﾝ,箱
04987019101958,ﾌﾞﾛﾚｯｸｽ｢ｲﾜｷ｣ﾚﾝｻ球菌用ﾗﾃｯｸｽ試薬B,3ML,箱
04987026009261,KBﾃﾞｨｽｸ　ｾﾌﾄﾘｱｷｿﾝ CRX,51×2,箱
04987439070506,ｱｰｷﾃｸﾄ　ﾀｸﾛﾘﾑｽ ｷｬﾘﾌﾞﾚｰﾀ,1ｾｯﾄ,箱
04987793106835,ｶﾞﾝﾏ-ﾍﾟｸﾞ(PeG),10mlX1,箱
04987270293928,ｴｽﾌﾟﾗｲﾝHBsAg,10ﾃｽﾄX2,箱
04987026146270,KBﾃﾞｨｽｸ　DRPM,51ﾏｲX2,箱
04987481350045,ｷｼﾚﾝ,一級15KG,箱
04987026117232,ﾊﾟｰﾙｺｱ ﾐｭﾗｰﾋﾝﾄﾝS E-MC60,300G,箱
04987666601771,ﾘﾉｯｸｲﾉｷｭﾚｰﾀｰ,240枚,箱
04987270219126,ｴｽﾌﾟﾗｲﾝ TP,10ﾃｽﾄX2,箱
04987427126109,ﾊﾞｲｵｸﾛｰﾝ 抗e,5ml,箱
04987666600446,RYIDﾊﾟﾈﾙ,20枚,箱
04987551160000,ﾎﾟﾘﾐｷｼﾝB溶液(極東),1.2mlX6,箱
04987550009676,ｶｲﾉｽ ｱｸｱｵｰﾄ UN-Ⅱ R-1,200MLX6,箱
04987550009683,ｶｲﾉｽ ｱｸｱｵｰﾄ UN-Ⅱ RⅡ,50MLX6,箱
04987026175683,ﾄﾞﾗｲﾌﾟﾚｰﾄJY32,50ﾏｲ,箱
04022536105888,TBｶﾗｰ ﾁｰﾙｶﾙﾎﾞｰﾙﾌｸｼﾝ,500ML,箱
04987224039053,ｶﾝｼﾞﾃｯｸ,100回,箱
04987793112126,ｶﾞﾝﾏ寒冷凝集素吸収試薬,4ﾃｽﾄ,箱
04987427141102,ﾊﾞｲｵｸﾛｰﾝ ｸｰﾑｽ血清,50ML,箱
04987590400402,PASTOREX ﾒﾆﾝｼﾞｬｲﾃｨｽ,25T,箱
04987427141003,ﾊﾞｲｵｸﾛｰﾝ ｸｰﾑｽ血清,10ML,箱
04987562169207,ﾃﾞｨﾌｸｲｯｸ,500X3,箱
04987427164613,抗Dia血清 間接抗ｸﾞﾛﾌﾞﾘﾝ法用,2ML,箱
04987439060224,ｱｰｷﾃｸﾄ　SCC,100回X1,箱
04987670880803,MAXPIA-14,500MLX5,箱
04965838890437,ﾀﾞｲﾔｶﾗｰﾘｷｯﾄﾞCa基質試液,80MLX2,箱
04965838890468,ﾀﾞｲﾔｶﾗｰﾘｷｯﾄﾞCa酵素試液,60MLX2,箱
04987427161421,ｵｰｿ ﾊﾞｲｵｸﾛｰﾝ抗P1 食塩液試験管法用,2ML,箱
04987427161605,抗M血清(ｳｻｷﾞ),5ML,箱
04987670801105,ｲｵﾝｺﾚｸﾄS 4X15,4MLX15,箱
04987026161549,LZ-RF標準　栄研,1MLX6,箱
04987026106205,ｲﾑﾉﾋﾟｱﾘ　1,3MLX2,箱
04987631410148,ﾀﾞｲﾝｸﾞｶｯﾄ,400ML,箱
04987274645693,ﾈｽｺｰﾄVL-TBIL R-1 Gﾀｲﾌﾟ,90MLX6,箱
04987026106212,ｲﾑﾉﾋﾟｱﾘ　2,3MLX2,箱
04987274682087,ﾈｽｺｰﾄVL-DBIL R-1 Gﾀｲﾌﾟ,90MLX6,箱
04987295386308,ﾃﾞﾀﾐﾅｰL TC Ⅱ SR1,90mlX4,箱
04987427111006,ﾊﾞｲｵｸﾛｰﾝ 抗A,10ML,箱
04987427112003,ﾊﾞｲｵｸﾛｰﾝ 抗B,10ML,箱
04987026161525,LZﾃｽﾄ「栄研」　RF,20MLX1,箱
04987486705048,ｸﾞﾙｺｰｽ用内部標準液STD-H,250MLX6,箱
04987295433163,ﾃﾞﾀﾐﾅｰ L-IPⅡ AR-2,15MLX4,箱
04987502516207,ｶﾞﾙｻﾞ-ﾌﾞAB,10ﾃｽﾄ,箱
04987439067643,ｱｰｷﾃｸﾄ　βHCG,100回X1,箱
04987670801709,ISEｷｬﾘﾌﾞﾚｰﾀｰS(血清用),10MLX5,箱
04987551391008,ﾒﾃﾞｨｴｰｽRPR,R2 12MLX1 R1 18MLX2,箱
04987274662829,ﾈｽｺｰﾄVL-TBIL R-2 Gﾀｲﾌﾟ,50MLX6,箱
04987670801808,ISEｷｬﾘﾌﾞﾚｰﾀｰU(尿用),10MLX5,箱
04987479216438,N-A　LA　IgE,ｾｯﾄD2,箱
04987551488401,RPR標準血清,1MLX5,箱
04987551488500,RPRｺﾝﾄﾛｰﾙ,1MLX4,箱
04987439072982,ｱｰｷﾃｸﾄ　SCC･ｷｬﾘﾌﾞﾚｰﾀ,6濃度4ML,箱
04987427161728,ｵｰｿﾊﾞｲｵｸﾛｰﾝ抗Lea(ﾏｳｽ)食塩液試験管法用,2ML,箱
04987439067674,ARCHITECT　βHCGｷｬﾘﾌﾞﾚｰﾀ,6ﾉｳﾄﾞ各4ml,箱
04987551069013,ﾊﾞｲﾀﾙﾒﾃﾞｨｱ7H11-C寒天培地06901,5枚,箱
04987439066530,ﾌﾟﾛｰﾌﾞｺﾝﾃﾞｨｼｮﾆﾝｸﾞ液,25ML×4ﾎﾝ,箱
04987670801907,ISE洗浄液,12MLX10,箱
04987479216445,IgE標準液,2MLX5,箱
04987562020201,ｾﾙﾊﾟｯｸⅡEPK-300A,18.3L,箱
04987274697944,ﾈｽｺｰﾄVL-DBIL R-2Gﾀｲﾌﾟ,50MLX6,箱
04987427131004,重合ｳｼｱﾙﾌﾞﾐﾝ液,10ML,箱
05700699440747,ｵｰﾄﾁｪｯｸ5+ﾚﾍﾞﾙ1,30ｱﾝﾌﾟﾙ,箱
05700699440754,ｵｰﾄﾁｪｯｸ5+ﾚﾍﾞﾙ2,30ｱﾝﾌﾟﾙ,箱
0382902517818,ｸﾛﾑｱｶﾞｰｵﾘｴﾝﾃｰｼｮﾝ寒天培地,20枚,箱
04560133241788,ﾃｨｼｭｰｸﾘｱ,1473 18L,箱
04987026163994,ﾎﾟｱMRSA分離培地Ⅱ(E-MS97),10枚,箱
04987026009438,ﾐｭﾗｰﾌﾞｲﾖﾝ培地,21gX25,箱
04987439072999,ｱｰｷﾃｸﾄ　SCC･ｺﾝﾄﾛｰﾙ,3濃度8Ml,箱
04987177604742,NEG MIC 3.31E(J1016-331E),20枚,箱
04517715157128,DAB染色ｷｯﾄ,20ｶｲ,箱
04987295553953,ﾒﾀﾎﾞﾘｰﾄﾞ標準血清HDL･LDL-C測定用,2ML×4,箱
04987562409679,E-CHECK(XE)TYPE BS(XNN-101C),4.5ML×9,箱
