code,name,specification,unit
04987295553793,ﾒﾀﾎﾞﾘｰﾄﾞHDL-C SR-1,90ML×2,箱
04987295553809,ﾒﾀﾎﾞﾘｰﾄﾞHDL-C SR-2,50ML×2,箱
04987177600423,ｴｰﾙﾘｯﾋ試薬,30ml,箱
04987481038950,ﾌﾞﾗｰﾑｽPCT-Q,1ﾃｽﾄ×25,箱
04571226470657,Binax NOW 肺炎球菌,12T,箱
04987503608666,FER標準液ｾｯﾄ,4段階濃度2mL×4,箱
04987026174969,9DEF27.DP酵母用EF27,5X10,箱
04987026043265,9-DP06.DP-RPMIﾌﾞｲﾖﾝ,10mlX50,箱
04987026045283,ABCM寒天培地,300g,箱
04987295262565,ﾃﾞﾀﾐﾅｰL UA SR-1,90mlX4,箱
04987295262589,ﾃﾞﾀﾐﾅｰ L UA SR-2,50mlX4,箱
04987295525608,ｴﾗｽﾀｰｾﾞﾃｽﾄ｢KMX｣,10テスト,箱
04987551691597,ｱﾈﾛﾊﾟｯｸCO2(A-62),2-3764-01,箱
04987270304945,ﾙﾐﾊﾟﾙｽfｻﾝﾌﾟﾘﾝｸﾞﾁｯﾌﾟ,96本×12,箱
04987026109510,ｼｰﾄﾞｽﾜﾌﾞγ2号,100検体,箱
,ピロリテックテストキット,20カイ,箱
0382902529583,クロモアガーカンジダⅡ,20枚,箱
04987551069143,バイタルメディアCCMA培地,10ﾏｲ,箱
,EDTA-2ナトリウム,500ｇ,本
,トリスアミノメタン,500ｇ,本
,ジエチルピロカーボネイト,10ｍｌ,本
04517715157517,α－ＮＡエステラーゼ染色キット,15回,箱
04987503326119,クイックナビ-COVID19Ag,10回,箱
,Pierce　DTT　No-Weigh　Format,5ｇ,箱
,ＴＵＲＢＯ　ＤＮＡ－ｆｒｅｅ　Ｋｉｔ,50reaction,箱
,Direct-Zol　Mag　Bead　RNA　Kit　With　TRI-Reagent,1ｘ96Preps,箱
,MagMAX　Viral/Pathogen,200回,箱
,UltraPure　DNａｓｅ/ＲＮａｓｅ-Ｗａｔｅｒ,500ｍｌ,本
04987481438248,エタノール（99.5％）分子生物学用,500ｍｌ,本
04987481443174,2-プロパノール　分子生物学用,500ｍｌ,本
,高効率ＴｏｔａｌＲＮＡ抽出キット　MagExtractorRNA,100回,箱
04987481435018,2-メルカプトエタノール,100ｍｌ,本
,THE　　RNA　Strage　　Solution,1ｍｌｘ10,箱
,MS2　ＲＮＡ　,500ul,本
,塩化亜鉛,500ｇ,箱
04987562413850,HISCL TATキャリブレータ,カク×1ホン,箱
04987562431267,HISCL TAT 試薬,100テスト,箱
04987539782347,ｼｶﾌｨｯﾄP-AMY-G7(SPS)R-1,20ML×3,箱
04987793114816,ｸﾞﾘｼﾝ酸解離ｼｽﾃﾑ,10ﾃｽﾄ,箱
04987502520389,ピロリテックテストキット,20回,箱
04987585705420,James試薬,5ｍｌｘ2,箱
04987585200574,アピ　20NE（非腸内細菌）,25枚,箱
04987585704928,PYZ試薬,5ｍｌｘ2,箱
04987585705628,FB試薬,5ｍｌｘ2,箱
04987585704942,ZYM A試薬,,箱
04987585704935,ZYM B試薬,,箱
04987502507243,ラピッドテスタ　ロターアデノ2,10回用,箱
04987692431007,”KBM”アネロウサギ血液寒天培地,,箱
04987502500985,ナノピアeTDMメトトレキサート,セット,箱
04987502500992,メトトレキサートキャリブレーター,2ML×6×1,箱
04987502501005,メトトレキサート検体希釈液,25mlx1,箱
04987502506871,メトトレキサート　コントロール,2ML×3×1,箱
04987026245010,KBディスク・アンピシリン（ABP）,,箱
04987026066288,KBディスク　セフポドキシム（CPX）,51枚ｘ2,箱
04987026216539,ドライプレート　栄研,,箱
04987026216546,感受性　ABCM ブイヨン　栄研,12ml×10,箱
04560158200873,アネロパック微好気（A-28）,30個,箱
0382902512615,TSAⅡ5％ヒツジ血液寒天培地,100枚,箱
04987427115011,オーソ　抗A1レクチン,2ｍｌ,箱
04987427116025,抗Hレクチン,2ｍｌ,箱
04987856110250,ファクターオート検体希釈液,,箱
04987427161520,バイオクローン抗Leb（マウス）食塩液試験管法用,2ml,箱
04987302078530,GEテスト　イムノクロマト-CD GDH/TOX「ニッスイ」,20ｶｲ,箱
04987550017183,アクアオートカイノスＴＰ-Ⅱ試薬　反応試液（Ⅰ）,260mL×2,箱
04987550017190,アクアオートカイノスＴＰ－Ⅱ試薬　反応試液（Ⅱ）,156mL×2,箱
04987550012102,アクアオートカイノスALB試薬　反応試液（Ⅰ）,180mL×4,箱
04987550012119,アクアオートカイノスALB試薬反応試液（Ⅱ）,90mL×4,箱
04987550018494,アクアオートカイノスUA-Ⅱ試薬　反応試液（Ⅰ）,135mL×4,箱
04987550018500,アクアオートカイノスUA-Ⅱ試薬　反応試液（Ⅱ）,90mL×2,箱
04987550020381,血清マルチキャリブレーター「カイノス」,3mL×4,箱
04987550008167,総蛋白・アルブミン標準血清,5mL×6,箱
04987551156249,LIM培地,50本,箱
04560133241047,ﾃｨｼｭｰﾃｯｸ・ﾍﾏﾄｷｼﾘﾝ3G,第1液15mL第2液500mL,箱
04560133241078,ﾃｨｼｭｰ・ﾃｯｸｴｵｼﾞﾝ,500mL,箱
04987026178288,ポアメディアSIM培地,50本,箱
04987026178295,ポアメディアVP半流動培地,50本,箱
04987026178370,ポアメディアOIML培地,50本,箱
04987026178394,ポアメディアアセトアミド培地,50本,箱
04987555013678,ﾐｭｰﾗｰﾋﾝﾄﾝⅡ寒天培地,20枚入,箱
0382902514169,TSAⅡ5％ﾋﾂｼﾞ血液寒天培地/ﾁｮｺﾚｰﾄⅡ寒天培地LDIP,100枚,箱
04987481312685,酢酸パラローザニリン,1本,箱
,タンニン酸,25ｇ,箱
,ﾊﾟﾗﾛｰｽﾞｱﾆﾘﾝ塩酸塩,1本,箱
04987562169405,ﾃﾞｨｸｲｯｸ染色液Ⅰ,,箱
04987562169504,ﾃﾞｨﾌｸｲｯｸ染色液Ⅱ,,箱
04987539772034,ｼｶﾌｨｯﾄCK（EPS200）R1,200ｍｌｘ3,箱
04987539772041,ｼｶﾌｨｯﾄCK（EPS150）R2,150ｍｌｘ2,箱
04987815005108,イムノエースFLU,10ﾃｽﾄ用,箱
04987815005306,ｲﾑﾉｴｰｽFlu60ﾃｽﾄ（輸送用ｽﾜﾌﾞ付）,60ﾃｽﾄ,箱
04987815009205,ｲﾑﾉｴｰｽRSV Neo（輸送スワブ付）,30ﾃｽﾄ,箱
04987815009304,イムノエースRSV Neo テストプレート,10ﾃｽﾄ,箱　
04987815015107,イムノエースマイコプラズマ,10ﾃｽﾄ,箱
04987815015206,ｲﾑﾉｴｰｽﾏｲｺﾌﾟﾗｽﾞﾏ（輸送用ｽﾜﾌﾞ付）,10ﾃｽﾄ,箱
04987815016203,イムノエースhMPV（輸送用スワブ付）,10ﾃｽﾄ,箱
04987815016302,ｲﾑﾉｴｰｽhMPVﾃｽﾄﾌﾟﾚｰﾄ,5ﾃｽﾄ,箱
04987815003258,ｲﾑﾉｴｰｽｱﾃﾞﾉﾃｽﾄﾌﾟﾚｰﾄ（10）,10ﾃｽﾄ,箱
04987815011208,ｲﾑﾉｴｰｽStrepA30ﾃｽﾄ（輸送用ｽﾜﾌﾞ付）,30ﾃｽﾄ,箱
04987503924933,LASAYｵｰﾄTP Ab（4ML 20ML×各1）,R1　40ｘ1　R2　20ｘ1,箱
04987503924940,TPAb用標準品,0.5×6ノウド,箱
04987503924957,TPAb用コントロール,2ml×2×3,箱
04987270297902,ﾙﾐﾊﾟﾙｽﾌﾞﾗｰﾑｽPCT免疫反応ｶｰﾄﾘｯｼﾞ,14ﾃｽﾄ×3,箱
04987270297919,ﾙﾐﾊﾟﾙｽﾌﾞﾗｰﾑｽPCT PCTｷｬﾘﾌﾞﾚｰﾀ,2濃度×2,箱
04987270297971,LPｺﾝﾄﾛｰﾙ ﾌﾞﾗｰﾑｽPCT,2濃度×6,箱
04987503924971,LASAYｵｰﾄRPR,R1 40×1 R2 20×1,箱
04987503924988,RPR標準液,0.5ml×各1本×5濃度,箱
04987503924995,RPRｺﾝﾄﾛｰﾙ,2ml×3本×2濃度,箱
04987481328075,硫酸,500ｍｌ,箱
04987551069167,ﾊﾞｲﾀﾙﾒﾃﾞｨｱESBL寒天培地,,箱
04987551066913,HK半流動確認培地,,箱
04560133242921,ﾃｨｼｭｰ・ﾃｯｸ　ﾎﾙﾏGO ﾎﾙﾏﾘﾝ中和剤,750g×16,箱
04987026170756,KBﾃﾞｨｽｸﾊﾞﾝｺﾏｲｼﾝVCM,51枚×2,箱
04987026221571,KBﾃﾞｨｽｸｸﾗﾌﾞﾗﾝ酸・ｱﾓｷｼｼﾘﾝACV,51枚×2,箱
04987763002051,エタノールスプレー,420ｍｌ,箱
04987539779378,ﾏﾙﾁｷｬﾘﾌﾞ6M,5ml×3,箱
04987026245010,KBﾃﾞｨｽｸ　ｱﾝﾋﾟｼﾘﾝ　ABP,51枚×2,箱
04987481289253,メチルアルコール,500cc,箱
04965838893315,ﾀﾞｲﾔｶﾗｰ・ｷｬﾘﾌﾞﾚｰﾀｰL,2ML×3ﾎﾝ,箱
04987539780381,ｼｶﾌｨｯﾄAMY-G7（7170）試薬2,20ml×4,箱
04987666601627,ラピッドインドール試薬R-IND,,箱
04987479212041,プレアルブミン標準液,1ml×6,箱
04517715403812,0.5％過マンガン酸カリウム液,500ML,箱
04987585704911,NIN試薬,5ML×2ﾎﾝ,箱
04987539782026,CK-MBキャリブ,1ml×3,箱
04987026204543,BDﾊﾞｸﾃｯｸ23F好気用ﾚｽﾞﾝﾎﾞﾄﾙＰ,30ml×50本,箱
04987026217574,BDﾊﾞｸﾃｯｸ23F嫌気用ﾚｽﾞﾝﾎﾞﾄﾙP,30ml×50本,箱
04987026222981,BDﾊﾞｸﾃｯｸ20F小児用ﾚｽﾞﾝﾎﾞﾄﾙP,40ml×10本,箱
04987026073415,KBﾃﾞｨｽｸｾﾌﾀｼﾞｼﾞﾑCAZ,51枚×2,箱
04987026109190,KBディスクイミペネムIPM,51枚×2,箱
04987026188386,KBディスクメロペネムMPM,51枚×2,箱
04987539779392,ﾄﾚｰｽｷｬﾘﾌﾞPLUS,1ml×3,箱
04987539779408,ﾄﾚｰｽﾁｪｯｸPLUS,2ml×3×2,箱
04987019100081,ｽﾜﾌﾞｶﾗｰ「ｲﾜｷ」PYR,100枚入,箱
04582212741743,K-CX/ｹｰｼｰｴｯｸｽ（迅速脱灰液）,1000ml,箱
04987270298060,ﾙﾐﾊﾟﾙｽＨTLV-Ⅰ/Ⅱ免疫反応ｶｰﾄﾘｯｼﾞｾｯﾄ,14ﾃｽﾄ×3,箱
04987502523113,ナノピアTAT,60ｶｲ,箱
04987502523120,TATｷｬﾘﾌﾞﾚｰﾀｰ,0..5×5,箱
04987502523137,TATコントロール,0.5×2×3,箱
04987026044231,ポテトデキストロース寒天培地,300g,箱
04987086590105,トロップＴセンシティブ,5回,箱
04987666601450,コバック試薬　IND,30ml,箱
04987302067220,P/Cｱｰｾﾞﾃｽﾄ-N,25ﾃｽﾄ,箱
04987302510344,ﾆｯｽｲﾌﾟﾚｰﾄCCMA培地EX,10枚,箱
04987503200754,病原大腸菌免疫血清「生研」1号ｾｯﾄN,2ml×59本,箱
05700699440211,tHbｷｬﾘﾌﾞﾚｰｼｮﾝ,4ｱﾝﾌﾟﾙ,箱
04987481273979,塩酸,500ｍｌ,箱
04989488402996,サイトクールⅡ,325ml,箱
04987427166211,ルイス型物質,3ML,箱
04987502520495,ﾙﾐﾊﾟﾙｽPIVKAⅡ-N,14ﾃｽﾄ×3,箱
04987502520501,ﾙﾐﾊﾟﾙｽPIVKAⅡ-N　ｷｬﾘﾌﾞﾚｰﾀｾｯﾄ,3ﾉｳﾄﾞ×2,箱
04987479213635,NｱｯｾｲTIA IgA-SH R-1 E-Type,60ml×4,箱
04987479213642,NｱｯｾｲTIA IgM-SH R-1 E-Type,60ml×4,箱
04987479207153,ﾏﾙﾁV-SH2標準液,1ml用×6,箱
04987539740569,ｶﾙﾏﾍﾟﾈﾏｰｾﾞ鑑別ﾃﾞｨｽｸplus,50回,箱
04987585322078,ID32Cアピ（酵母様真菌）,25ｶｲ,箱
04987585503071,API 50CH（研究用）,10ｶｲ,箱
04987585504108,API 50CHL メディア,10ﾎﾝ,箱
04987585005773,Etest メトロニダゾールMZ S30,30ﾏｲ,箱
04987026221663,イムノキャッチノロPlus,10回,箱
04987539782538,ｼｶﾌｨｯﾄCHE J（7170）試薬1,60ml×4,箱
04987539782545,ｼｶﾌｨｯﾄCHE J（7170）試薬2,20ml×4,箱
04987427163401,抗K（抗ｹﾙ）血清,5ML,箱
04987427163500,抗k（抗ｾﾗﾉ）血清,3ML,箱
04987427166020,ｼﾞﾁｵｽﾚｲﾄｰﾙ（DTT）ｷｯﾄ,１ｷｯﾄ,箱
04987211530051,ｽﾃﾘﾊｲﾄﾞ２w/v％液,5L,箱
04517715420215,ｷﾆｮﾝ・ｶﾙﾎﾞｰﾙﾌｸｼﾝ液（抗酸菌染色用）,500ML,箱
04987550022507,ｱｸｱｰﾄｶｲﾉｽCRE-Ⅲplus 反応試液（Ⅰ）,180ml×4,箱
04987550022514,ｱｸｱｵｰﾄｶｲﾉｽCRE-Ⅲplus反応試液Ⅱ,120ml×2,箱
04571226472156,C.DIFE QUIK CHEK コンプリート,２５テスト,箱
04987116403986,ラピッドエスピークラミジア,10ﾃｽﾄ,箱
04987486705031,GODｶｰﾄﾘｯｼﾞｾｯﾄ,,箱
,MicroScan;Dried Overnight-Gram Negative PanelQCSet,6菌株×2本,箱
,Haemophilus influenzae,2本,箱
,MicroScan;DriedOvernight-GramPositivePanelQCSet,１キット,箱
04987551119077,極東　オプトパネルMP ANA,5マイ,箱
04987551089363,極東ウマ溶血液加　ブルセラブロス,12ML×5,箱
04987479219514,N-ｱｯｾｲ LA IgE-S ﾆｯﾄｰﾎﾞｰ,セット,箱
04987479219538,N-ｱｯｾｲ LA IgE-S 標準液,1mlx7,箱
04517715159016,サムソン液（髄液細胞数算定用フクシン溶液）,100ｍｌ,箱
04517715350574,10％中性緩衝ホルマリン（3505用）,8ｍｌｘ100,箱
04517715350673,10％中性緩衝ホルマリン,25ｍｌｘ100,箱
04987479219514,N-ｱｯｾｲ LA IgE-S ﾆｯﾄｰﾎﾞｰ,,箱
04987479219538,N-ｱｯｾｲ LA IgE-S 標準液,,箱
04987503643100,ｼｽﾀﾁﾝC-ﾗﾃｯｸｽ「生研」ｼｽﾀﾁﾝC測定用試薬 DS-1,4.5MLX2,箱
04987503643117,ｼｽﾀﾁﾝC標準液,2MLX5,箱
04987503643124,ｼｽﾀﾁﾝCｺﾝﾄﾛｰﾙ,2MLX6,箱
04987585323006,アピラピッドＩＤ32Ａ,25回,箱
04987502522932,ナノピアIL-2R,Set,箱
04987502535888,IL-2RコントロールN,1ｍｌｘ2ｘ3,箱
04987502535871,IL-2RキャリブレータN,1.0ｍｌｘ4,箱
04987270295601,ルミパルスHBc-Ab-N免疫反応カートリッジ,14ﾃｽﾄｘ3,箱
04987270295618,ルミパルスHBc-Ab-N用標準液,1.5ｍｌｘ1,箱
04987439085913,BRAHMS PCT・アボット,100回,箱
04987439085937,ARCHITECT BRAHMS PCT・コントロール,3ｍｌｘ3ｘ2,箱
04987439085920,ARCHITECT BRAHMS PCT・キャリブレータ,2ｍｌｘ6,箱
04987832240025,C-Chip血球計算盤　FR　Grid,20枚,箱
04517715410728,メチレンブルー原液,500ｍｌ,箱
04987539720462,クロモアガーMRSAスクーリン培地,10枚,個
04987502536519,ナノピア KL-6キャリブレータ,1ml×4,箱
04987518313173,エクルーシス試薬 FT4Ⅲ,,箱
04987518313197,エクルーシス試薬FT4Ⅲキャリブレータ,,箱
04987666602464,POS COMBO 1J,20枚,箱
04987666602518,NEG EN COMBO 2J,20枚,箱
04987666602532,NEG EN MIC 2J,20枚,箱
04987666602549,NEG NF MIC 1J,20枚,箱
04987666602556,Neg Combo NF 2J,20枚,箱
04987666602570,MICroFAST 6J,20枚,箱
04987666602495,POS MIC 1J,20枚,箱
04987026165660,KBディスク　ガレノキサシン　GRNX,51枚ｘ2,箱
04987026143392,KBディスク　クラリスロマイシン　CAM,51枚ｘ2,箱
04987026103020,ＫＢディスク　タゾバクタムピペラシリン　Ｔ/Ｐ,51枚ｘ2,箱
04987026121116,ＫＢディスク　スルバクタムアンピシリン　Ｓ/Ａ,51枚ｘ2,箱
04987026003276,ＫＢディスク　セフェピム　ＣＦＰ,51枚ｘ2,箱
04987026283043,ＫＢディスク　ピペラシリン　ＰＩＰ,51枚ｘ2,箱
04987026222752,ＫＢディスク　セファゾリン　ＣＥＺ,51枚ｘ2,箱
04987026189154,ＫＢディスク　コリスチン　ＣＬ,51枚ｘ2,箱
04987026240596,ＫＢ　スルファメトキサゾール・トリメトプリム　ＳＴ,51枚ｘ2,箱
04987026286235,ＫＢディスク　ミノサイクリン　ＭＮＯ,51枚ｘ2,箱
04987026169385,ＫＢディスク　シタフロキサシン　ＳＴＦＸ,51枚ｘ2,箱
04987026100562,ＫＢディスク　クリンダマイシン　ＣＬＭ,51枚ｘ2,箱
04987026060699,ＫＢディスク　シプロフロキサシン　ＣＩＰ,51枚ｘ2,1
04987026000169,ＫＢディスク　レボフロキサシン　ＬＶＦＸ,51枚ｘ2,箱
04987503925312,TPAb標準品(1ml),1mL×6,箱
04987503925312,RPR標準品,1ｍｌ×5,箱
04987026226828,ポアＶｉヘモフィルス寒天培地,10枚,箱
04987585434818,ＣＨＲＯＭ　ＩＤ　ＥＳＢＬ,20枚,個
04987026227702,ポアメディア　ブルセラＨＫ寒天培地（ＲＳ）,10枚,個
04987551042900,ＤＤチェッカー　ＰＤ寒天培地（ＣＰ加）,20枚,箱
04987551043060,ＤＤチェッカー　サブロー寒天培地,20枚,箱
04517715158026,Ｆｅ染色キット（鉄染色キット）,20回,箱
04987481266001,ホルマリン　特級,500ｍｌ,本
04517715200015,ラピッドスプレー（スプレー式固定液）,75ｍｌ,箱
04560133243096,ティシュ・テック　ヘマトキシリン3Ｇ　,285ｍｌＸ4,箱
04560133243119,ティシュ・テック　エオジン,285mlx4,箱
04987427122019,オーソバイオクローンコントロール,10ml,本
04987501117559,抗酸菌検出用前処理液　ＣＣ-Ｅニチビー,セット,箱
04987026191829,GBS半流動培地,20本,箱
,シカジーニアス分子疫学解析POTキット黄色ブドウ球菌,120回,箱
,シカジーニアスDNA抽出試薬,120回,箱
,アガロースKＡNTO 　HC,100ｇ,箱
,10ｘＴＢＥ緩衝液,1Ｌ,本
,Quick-Load　Purple　50　ｂｐ　DNA　Ladder,250ｇｅｌLanes,個
,シカジーニアス分子疫学解析POTキット大腸菌用,30回,箱
,PureIT　Exozap　PCR　CleanUP　Ｋｉｔ,キット,個
,ＧｅｌＧｒｅｅｎ（ＴＭ）核酸ゲル水溶性（ｘ1000）,0.5ｍｌ,個
04987481631021,ＧｅｎｅＬａｄｄｅｒ100（0.1-2ｋｂｐ）,500μｌ,本
04987518315146,エクルーシス試薬　PSA　ｖ2（200）,200回,箱
04987518315634,エクルーシス試薬　TSH　ｖ2（200）,200回,箱
04987518315870,エクルーシスＴＳＨキャリブレータｖ2,4ｘ1.3ｍｌ,箱
04987518315177,エクルーシスＰＳＡキャリブレータｖ2,各2ｘ1ｍｌ,箱
04987502534898,コアグピアＰＴ－Ｌｉｑｕｉｄ,10ｍｌｘ10,箱
04987539783139,シカリキッドALP-IFCC(7170)試薬1,55ｍｌｘ4,個
04987539783146,シカリキッドALP-IFCC(7170)試薬2,20ｍｌｘ4,箱
04987539783252,シカフィットLD-IFCC(7170)試薬1,60ｍｌｘ4,箱
04987539783269,シカフィットLD-IFCC(7170)試薬2,33ｍｌｘ4,箱
0382902529583,クロモアガーカンジダⅡ,20枚,箱
0382902525004,PEA添加アネロコロンビアRS血液寒天培地/BBE寒天培地,10枚,箱
04987270260340,ルミパルスＳＡＲＳ－ＣｏＶ-2　Ａｇ,14テストｘ3,箱
04987270260357,標準　ＳＡＲＳ－ＣｏＶ-2　Ａｇセット,4濃度ｘ4,箱
04987270260364,LPｺﾝﾄﾛｰﾙ・ＳＡＲＳ－ＣｏＶ-2　Ａｇ,2濃度ｘ6,箱
04987270260371,鼻咽頭ぬぐい液用処理液セット,20ﾃｽﾄ,箱
04987551069143,バイタルメディアCCMA培地,10枚,箱
,トリスアミノメタン,500ｇ,本
04517715157517,α-NAエステラーゼ染色キット,15回,箱
04987503326119,クイックナビ　COVID19Ag,10回,箱
,MagMAX　Viral/Pathogen,200回,箱
04987481438248,エタノール（99.5％）分子生物学用,500ｍｌ,本
,高効率TotalRNA抽出キット　MagExtractorRNA,100回,箱
,MS2 RNA,500μL,箱
04987518499914,LightMix　Modular　SARS-Cov-2(COVID19）E-gene,96反応,箱
04987518499921,LightMix　Modular　SARS-Cov-2(COVID19）N-gene,96反応,箱
04987518499938,LightMix　Modular　SARS-Cov-2(COVID19）RdRP,96反応,箱
04987518219963,LightMix　Modular　EVA　RNA　ExtractionControl,96反応,箱
04987518221690,LightCyclerMaltiplex　RNA　Virus　Master,200回,箱
