code,name,specification,unit
04987518219963,LighMix　Modular　EVA　RNA　Extract.Control,96回,箱
04987026082356,KBディスク　AZT,51枚ｘ2,箱
04987026239323,ぺたんチェックDD　MAX寒天培地,20枚,箱
04987026239408,ぺたんチェックＤＤ　ＭＬＣＢ寒天培地,20枚,箱
04987026239347,ぺたんチェックＤＤ　ＭＳＥＹ寒天培地,20枚,箱
,クイックチェイサー　Ｈ.ピロリ　テストプレート,10回,箱
,クイックチェイサー　Ｈ.ピロリ　採便セット,10回,箱
,アネロパウチ　ケンキ,20個,箱
,アネロパック用　パウチ袋,40枚,個
04987815019105,イムノエース　ＳＡＲＳ－ＣｏＶ-2,10回,箱
04987502515422,ラピッドテスタ　ノロ,10回,箱
,TaqPath新型コロナウイルスリアルタイムPCR検出キット,1000反応,箱
,TaqPath新型コロナウイルスリアルタイムPCR検出キット,1000回,セット
04987026164335,ドライプレート「栄研」DP34,5ﾏｲx10,箱
04987026009391,MIC用ミュラーヒントンブイヨン,12ｍｌｘ50,箱
04987026149219,滅菌生理食塩水,1mlx50,箱
,AcrometrixCoronavirus2019（COVID-19）RNAControl,20μｌｘ2,箱
,AcroMetrixSARS-Cov-2Control,1.5ｍｌｘ5,箱
04987502421150,テストチームS　APL,50回,箱
04571226473856,ダイナスクリーンHIV　Combo,20テスト,箱
,新型コロナ　SARS-CoV-2　Detection　Kit　Multi,100回,箱
,LongAmpHotStertTaw2xMasterMix,100回,箱
,1FLOW Cell,1個,箱
,アンピュアXP,60ｍｌ,本
,Flow　Cell　Wash　Kit,6回,箱
,Flow Cell Priming Kit,6回,箱
,スタンダードオリゴスケール50ｍｏｌ　50ｂｐ,100回,本
,スタンダードオリゴ　50nmol　　30ｂｐ,100回,本
,PCR　Bercoding Expansion　1-12,12Bercodingｘ12,箱
,Ligation Sequence Kit（LSK110）,6回,箱
,NextCompanion Module　for　Ligation Sequence,24reaction,箱
,16S　Barcoding  Kit 1-24,24barcodingx6,箱
,16S Barcoding Kit,12Barcodingx6,箱
,サポニン,25ｇ,本
,UltraPure SalmonSｐerm DNA,1ｍｘ5,箱
04987427133008,エンハンスメントソリューション,10ｍｌ,箱
04517715205713,サイトクイックA液,500ｍｌ,本
04517715205812,サイトクイックB液,500ｍｌ,本
04987815016500,イムノエース　ｈＭＰＶ,10テスト,箱
,HBSS，no　calcium，no　magnesium，no　phenol　red,500ｍｌ,本
04987270260678,検体処理液セット　ＳＡＲＳ－ＣｏＶ－２＆Ｆｌｕ,50ﾃｽﾄ,箱
04987562422944,セルパックDST,4Lx2,箱
04987562422968,スルホライザ（SLS-240A）,1.5Lx2,箱
04987562422982,ライザセルWNR（WNR-200A）,4Lx2,箱
04987562423019,フルオロセルWNR（WNR-800A）,82ｍｌｘ2,箱
04987562422999,ライザセルWDF（WDF-200A）,4Lx2,箱
04987562423026,フルオロセルWDF（WDF-800A）,42ｍｌｘ2,箱
04987562423002,ライザセルWPC（WPC-200A）,1.5Lx2,箱
04987562423033,フルオロセルWPC（WPC-800A）,12ｍｌｘ2,箱
04987562422951,セルパックDFL（DFL-300A）,1.5Lx2,箱
04987562423040,フルオロセルRET（RET-800A）,12ｍｌｘ2,箱
04987562423057,フルオロセルPLT（PLT-800A）,12ｍｌｘ2,箱
04987562425228,セルクリーンオート,4mlc20,箱
04987562423163,XN CHECK ST用　TYPE G,3ｍｌｘ9ｘ2,箱
04987562422906,セルパックDCL,20L,箱
04987562027538,メイグリンワルド染色液（SMS-800）,500ｍｌ,本
04987562027538,ギムザ染色液（SGS-800）,500ｍｌ,本
04987562460519,SP用濃縮リン酸バッファー（ｐｈ6.6）,1Ｌ,本
04987562460526,SP用濃縮リン酸バッファー（ｐｈ6.8）,1Ｌ,本
04987481289246,メタノール,特級,本
,スマートバッファ-pbs/PH7.4　500ｍｌ用,100錠,箱
04987562433988,レボヘムPT（PTR-210A）,8ｍｌｘ10,箱
04987562469659,レボヘムAPTT SLA,10ｍｌｘ10,箱
04987562469673,レボヘム0.025M塩化カルシウム液,10ｍｌｘ10,箱
04987562126408,トロンビン試薬LQ,3ｍｌｘ10,箱
04987562497508,イミダゾール緩衝液,25ｍｌｘ12,箱
04987562439997,レボヘムAT,3ｍｌｘ3ｘ2,箱
04987562428069,リアスオート　P-FDP,5ｍｌｘ2,箱
04987562441464,線溶系希釈液,38ｍｌ,箱
04987562405541,リアスオート　Dダイマー（GLL-200A）,5ｍｌｘ2,箱
04987562418152,コアグQAPコントロールⅠXⅡX,1ｍｌｘ5ｘ2,箱
04987562440030,レボヘムα2-AP,3ｍｌｘ3ｘ2,箱
04987562428083,線溶系コントロール,1ｍｌｘ2ｘ3,箱
04987562428083,コアグトロールN,1ｍｌｘ10,箱
04987562441471,P-FDP標準品120,1ｍｌｘ3,箱
04987562419111,Dダイマー標準品ネオ,1ｍｌｘ3,箱
04987562200436,ＣＡクリーンⅡ,5Ｌｘ１,箱
04987562499717,CN-COAGWASHER,2Lx1,箱
04987562200894,ベリクロームFXⅢ,30回,箱
04987562201037,血液凝固試験用コントロール血漿N,1ｍｌｘ6,箱
04987562201044,血液凝固試験用ｺﾝﾄﾛｰﾙ血漿P,1ｍｌｘ6,箱
04987562201068,血液凝固試験用標準ヒト血漿（GCH-100A）,1ｍｌｘ6,箱
04987562043040,オーレンベロナール緩衝液,500ｍｌ,箱
0382902520758,TSA5％SB/クロムアガーオリエンテーション,100枚,箱
04517715411213,チール・カルボールフクシン液（抗酸菌染色液）,100ｍｌ,本
,Flow Cell Wash Kit,48回,箱
,Flow Cell Priming Kit,48回,箱
,チールカルボールフクシン液,500ｍｌ,本
,PCR Bercoding Kit,12Bercodingｘ12,箱
,TRCReady用抗酸菌用菌試薬　EXTRAGENZR,96回,箱
,KOD　One　PCR　Master　Mix,200回,箱
,PlatinumⅡ　Hot-Stert　PCR　Master　Mix（2X）,200回,個
,EXP-RAP001　RAP Top Up Kit,18回,箱
04517715501808,ラボステインS,5ｍｌ,本
04987539783511,シカフィット　AMY-G7（7170-A）試薬2,16ｍｌｘ4,箱
04987502529252,ナノピア　LRG,Set,箱
04987502529269,ナノピア　LRG標準抗原,0.5ｍｌｘ5,箱
04987502547140,LRGコントロールセット,1.5ｍｌｘ2,箱
04987270260524,検体処理液　SARS-CoV-2＆Flu,40ｍｌｘ4,箱
04987518316891,エクルーシス試薬　SARS-CoV-2　Ag,200ﾃｽﾄ,箱
04987518316914,エクルーシス　プレチコントロール　SARS-CoV-2,2x2mlx3,箱
04987518316938,エクルーシス用　SARS-CoV-2　Ag　検体前処理液,1000ml,箱
04987518216921,エクルーシス用　SARS-CoV-2　Ag　検体前処理液C,500ml,箱
04987481141889,富士ドライケムスライド　HN3-WⅡQC,50枚,箱
04987481143265,富士ドライケムコントロールQN（NH3）,2x3ml,箱
04987518509071,SARS-CoV-2＆Flu A/B　ラピッド抗原テスト,25ﾃｽﾄ,箱
04987815022105,イムノエースSARS-CoV-2/Flu,10ﾃｽﾄ,箱
04987486018766,カラムユニット90,1本,本
04987486018773,溶離液90A,600mlx4,箱
04987486018780,溶離液90B,600mlx2,箱
04987486018810,溶血・洗浄液90H,2Lx3,箱
04987486026334,専用希釈液セット90,250mlx1,箱
04987486018827,キャリブレータ90,セット,箱
04987486018803,溶離液90CV-S,200mlx2,箱
04987486712855,ADAMS A1c　コントロール,0.5mL用×2本×2濃度,箱
0382902522300,MRSA選択培地/変法卵黄マンニット食塩寒天培地,20枚,箱
04987585008644,PF Plus培養ボトル（小児用）,50本,箱
04987585003830,FN Plus培養ボトル（嫌気用）,4mlx100本,箱
04987585003823,FA　Plus培養ボトル（好気用）,30mlx100本,箱
04987518317775,エクルーシス試薬　FT4Ⅳ,200ﾃｽﾄ,箱
04987518317812,エクルーシス　FT4Ⅳキャリブレータ,各2x1mL,箱
,ティシュマイキングダイスパチュラ（緑）,5mlx3,個
04987551451009,リボテスト　レジオネラ,10ｶｲ,箱
,Fast solve,18L,個
,パラマウントD,500ml,個
,ポントドライ3A,25個×4,個
,ポントドライ4A,25個×4,個
,キシレン,500ml,個
,前田変法レゾルシンフクシン液(弾性線維染色用),500ml,個
,ワイゲルト鉄ヘマトキシリンⅠ,500ml,個
,ワンギーソン液A,500ml,個
,ワイゲルト鉄ヘマトキシリンⅡ(塩化第二塩酸溶液),500ml,1
,ワンギーソン液B,500ml,個
,アガロースXP,1箱,箱
,カネカ簡易DNA抽出キット　version2,1箱,箱
04987518306595,エクルーシスコルチゾールⅡキャリブレータ,各2x1mL,箱
,エクルーシス試薬　コルチゾールⅡ,100回,箱
,イムノエースStrep A Neo,１個,個
045804162631399,センサーカセット300サンプル(FULL）,300回×2,箱
04580416263160,センサカセット100サンプルセット品,セット,箱
04580416263058,溶液パック,600回×2,箱
05700699058997,イアリーメンテナンスキット,1箱,箱
04580416266321,PerformanceSustention kit,1セット,箱
,ファインフロスト　ブルー20,100マイ,枚
,ファインフロスト　ホワイト20,100マイ,枚
04987559615007,ノーバス試薬カセット10,450テスト×4,個
04987559615816,ノーバス校正キット,230ｍL×4,箱
,リンスアデティブ,26ｍl×4,箱
,リクイチェック　クォンティファイプラスコントロール,12ｍＬ×5×2レベル,箱
,N-マルチスティックス　SG-L,100本,箱
,アテリカUA800キュベット,600個,箱
,K-CX,1L,個
04571426652051,おしぼり太郎スティックロングサイズ　GC210/F-150S,50本×8,個
,BOND用コンパクトポリマー検出システム,200テスト,個
,Bond Enzyme　Pretreatment kit,1ｷｯﾄ,個
,BOND用　Dewax Solution,1L,個
,BOND用　洗浄液(10X),1L,個
,BOND用　Epitope Retrieval Solutions 2,1L,個
,BOND用　Epitope Retrieval Solutions 1,1L,個
,BOND用　Aspirating Probe Cleaning System,15ｶｲ,個
,BOND用　Titraion　キット,1キット,個
,BOND用　ユニバーサルカバータイル,160コ,個
,BAP1,6ml,個
,Ki67 Antigen,7ｍｌ,本
,Cytokeratin20,7ｍｌ,本
,Cytokeratin20 AE1/AE3,7ｍｌ,本
,ｐ40,7ｍｌ,本
,Cytokeratin7,7ｍｌ,本
,NapsinA,7ｍｌ,本
,CD20ｃｙ,7ｍｌ,本
,CD3,7ｍｌ,本
,CD56,7ｍｌ,本
,ChromograninA,7ｍｌ,本
,ｐ53,7ｍｌ,本
,Synaptophysin,7ｍｌ,本
,CD10,7ｍｌ,本
,AMACR（P504S),7ｍｌ,本
,CD34,7ｍｌ,本
,Calretinin,7ｍｌ,本
,Vimentin,7ｍｌ,本
,MUM1，santa cruz， goat， mw， x200,7ｍｌ,本
,bc1‐6,7ｍｌ,本
,bc-1-2,7ｍｌ,本
,C-kit,7ｍｌ,本
,Cytokeratin17,7ｍｌ,本
,CD5,7ｍｌ,本
,Alpha-smooth　muscle,7ｍｌ,本
,CD79ａ,7ｍｌ,本
,Desmin,7ｍｌ,本
,ｐ63,7ｍｌ,本
,EBER-ISH,7ｍｌ,本
,Kappa,7ｍｌ,本
,Lambda,7ｍｌ,本
,CD21,7ｍｌ,本
,Cytokeratin19,7ｍｌ,本
,CD25 NCL-CD25,7ｍｌ,本
,CD4,7ｍｌ,本
,CD8,7ml,本
,Cyclin D1,7ｍｌ,本
,CD138（plasma　cell),7ｍｌ,本
,LCA　白血球共通抗原,7ｍｌ,本
,CD25,7ｍｌ,本
,CD30（ki-1),7ml,本
,EMA,7ml,本
,Estrogen　reseptor,7ｍｌ,本
,Progestrogen　reseptor,7ｍｌ,本
,CD68,7ｍｌ,本
,p16,7ｍl,本
,Cytokeratin 5/6,50テスト,個
,D2‐40(Podoplanin),50テスト,個
,p16  (CINtec p16 Histology),50テスト,1
,WT-1,50テスト,個
,GATA3,50テスト,個
,c-myc,50テスト,個
,PAX8,50テスト,個
,SATB2,50テスト,個
,サイトメガロウイルス(CMV）,50テスト,個
,TTF1(8G7G3/1),50テスト,個
,B-カテニン,50ﾃｽﾄ,個
,CD31,7ｍｌ,本
,コンビニエントトリミングナイフ　No.130,50枚,個
,コンビニエントトリミングナイフ　No.260,50枚,個
,Anti-MTAP，　Mouse-Mono(2G4),50ｇ,個
,BAP1,,本
,S-100,7ｍｌ,本
,抗体希釈液,100ml,本
04562457866982,DOG１,7ml,本
,Anti-Cytokeratin13，Mouse-Mono（KS-1A3）,,個
,kappa Probe/FITC,5.5ml,本
,LambdaProbe/FITC,5.5ml,本
04562457869471,Bond用　Fluorescein Antibody,3.75ml,個
04980679197316,婦人科用バイアル(保存液入り）,100ホン,箱
04980679197330,非婦人科用バイアル(保存液入り),100ホン,箱
04980679197347,婦人科用２L保存液(バイアル付）,2L,箱
04980679197361,非婦人科用２L保存液(バイアル付),2L,箱
04980679197378,LBC用前処理液,100ホン,箱
04980679197385,LBC用溶血剤,100ホン,箱
04980679197392,LBC用粘液融解剤,1L,箱
,N-アッセイ β2-m コントロール 尿用2 コントロール,2MLX4,個
,N-アッセイ β2-m コントロール 尿用1 コントロール,2MLX4,個
,N-アッセイ β2-m 標準液(尿用),2MLX6,個
,N-アッセイ β2-m 標準液(血清用),2MLX6,個
,N-アッセイ LA β2-MG-HⅡ,ｾｯﾄD8,個
,ラピッドインドール試薬R-IND,30ML,箱
,Bond ユニバーサルスライドラベル＆リボン,3000マイ,箱
,CA9抗体,100μL,本
,Anti　SDHB,150μL,本
,fumarate hydratase,100μL,本
,Rapid　barcoding sequencing kit96 V14,1箱,箱
,16S　Barcoding Kit　24　V14,1箱,箱
,Flow Cell Priming Kit XL,1箱,箱
,S-CCFA培地　10枚,1箱,箱
,GranzymeB,7ｍｌ,個
,CEA,7ｍｌ,個
,TIA-1抗体（G3）,200μg,個
04571226473863,ダイナスクリーン HIV Combo 100T,100テスト,個
,Melan　A,7ml,個
,Melanoma Marker HMB45,7ml,本
04571226475645,Pnbio　COVID-19/Flu A＆Bラピッドパネル,10テスト,箱
0479207795,N-アッセイ　IgG-SH R-2 Eタイプ,8箱×4,箱
0479207993,N-アッセイ　IgA-SH R-2 Eタイプ,5ｍl×4,箱
0479208198,N-アッセイ　IgM-SH R-2 Eタイプ,5ｍl×4,箱
,リバースサイトA１，B,10ML×2,箱
04987585206002,アピストレップ20プレート,,箱
05700699420589,比較電極用ﾒﾝﾌﾞﾗﾝﾎﾞｯｸｽ,942-058　D711,箱
,G-5型　樹脂再生,筒つき,箱
04560165142763,ﾊﾙｽﾋﾟｯﾂ2号沈査(ｽﾎﾟｲﾄ入)×,1000ｲﾘ,箱
04987486100676,感熱記録紙(ｱ-ｸﾚｲ),10067　58mm×25m　0452-073014,箱
04987270295410,ﾙﾐﾊﾟﾙｽHBsAb-N免疫反応ｶｰﾄﾘｯｼﾞ,14テスト×3,箱
04987562126590,ﾋﾟｱｻｾｯﾄNo.1(XE標準),,箱
04946247402008,ｽﾗｲﾄﾞｸﾞﾗｽ水切放,S1225　094-004-07,箱
04517715530105,4分画5F,53010-100,箱
04580161062254,1ccｽﾎﾟｲﾄ(硬質.無滅菌),2000ｲﾘ,箱
04517715902704,ｼﾗﾝS-5116(W),511615-100　0035-116277,箱
04987551691597,ｱﾈﾛﾊﾟｯｸCO2(A-62),2-3764-01,箱
,光源ﾗﾝﾌﾟ(L),BM10-61251,箱
04987350241078,ﾍﾞﾉｼﾞｪｸﾄⅡ真空採血管DK052K,100本　VP-DK052K,箱
04987270304945,ﾙﾐﾊﾟﾙｽfｻﾝﾌﾟﾘﾝｸﾞﾁｯﾌﾟ,96本×12　0004-397797　304945,箱
04987439070162,試薬ﾎﾞﾄﾙ用中蓋,0613-116771 4D18-03,箱
04987026109510,ｼｰﾄﾞｽﾜﾌﾞγ2号,E-MS62,箱
04987026109534,ｼｰﾄﾞｽﾜﾌﾞγ3号,E-MS64,箱
,SGｶｰﾄﾘｯｼﾞ05,0435-000018　811230,箱
,滅菌ｻﾝﾌﾟﾘﾝｸﾞﾁｭｰﾌﾞ,1.5mL　1000本,箱
04902470056999,ﾐｸﾛﾄｰﾑ替刃　A35,50枚,箱
04987537621709,採便ｾｯﾄ,50回,箱
04987026149257,ドライプレート用菌液トレイ,200個,箱
04987551691597,ｱﾈﾛﾊﾟｯｸ CO2,40個,箱
04517715900342,ｽﾀｰﾌﾛｽﾄ水縁磨5146（ﾌﾞﾙｰ）,100枚,箱
04538612044052,心電図記録紙FCP-7541,1冊,箱
04987481120785,乾熱滅菌ｱﾙﾐｷｬｯﾌﾟ　ｴﾝﾄﾞｷｼﾝ／β-ｸﾞﾙｶﾝ測定用,14.7×18㎜,箱
04987270306581,ﾙﾐﾊﾟﾙｽｼｽﾃﾑ用基質ｷｬｯﾌﾟﾊﾟｯｷﾝ,2枚,個
04987502423796,ｷｭﾍﾞｯﾄ,CP-2000用,袋
04987551785005,ｲﾝｾﾊﾟｯｸⅡ-D　SIM-P0705SQ-ｷｲﾛST　7ml(5ml),高速凝固促進剤/分離剤入,本
04987551656336,ﾐﾆｺﾚｸﾄ MP-10CH　ｸｴﾝ酸ﾅﾄﾘｳﾑ入り,採決量：1.0ml 薬剤：3.2,ﾊﾟｯｸ
04987559000216,ﾏﾙﾁｷｬﾋﾟﾗﾘｰｷｯﾄ,140μﾊﾞﾗﾝｽﾍﾊﾟﾘﾝ,箱
04987559000643,ｷｬﾋﾟﾗﾘｰｷｬｯﾌﾟ,473193／673394用,箱
04517715181833,ｶﾊﾞｰｸﾞﾗｽ,18×18㎜ ｵｰﾄﾌﾟｯｼｬｰ用,箱
04517715246051,SGC用ｶﾊﾞｰｸﾞﾗｽ 24×60㎜ ｻｸﾗﾌﾟﾘﾑｴｲﾄﾞ用,24×60㎜ ｻｸﾗﾌﾟﾘﾑｴｲﾄﾞ用,箱
04517715245054,SGC用ｶﾊﾞｰｸﾞﾗｽ 24×50㎜ ｻｸﾗﾌﾟﾘﾑｴｲﾄﾞ用,24×50㎜ ｻｸﾗﾌﾟﾘﾑｴｲﾄﾞ用,箱
04517715900328,ｽﾀｰﾌﾛｽﾄｽﾗｲﾄﾞｸﾞﾗｽ　水縁磨ｲｴﾛｰ,厚さ1㎜ ﾌﾛｽﾄ15㎜ 100枚入,箱
04517715900335,ｽﾀｰﾌﾛｽﾄｽﾗｲﾄﾞｸﾞﾗｽ　水縁磨ﾋﾟﾝｸ,厚さ1㎜ ﾌﾛｽﾄ15㎜ 100枚入,箱
0382903682737,BDﾊﾞｷｭﾃｨﾅ採血管,1.8ml 3.2％ｸｴﾝ酸Na ﾍﾓｶﾞｰﾄﾞ,本
0382903637065,ﾏｲｸﾛﾃｨﾅ MAP 微量採血管,13×75 EDTA2K,箱
0382903679331,ﾍﾓｶﾞｰﾄﾞﾌﾟﾗｽ(BD ﾊﾞｷｭﾃｲﾅ採血管)　血糖,2ml ﾌｯ化Na+EDTANa2,本
0382903678624,ﾍﾓｶﾞｰﾄﾞﾌﾟﾗｽ(BD ﾊﾞｷｭﾃｲﾅ採血管)　ＢＮＰ用,4ml EDTA2K,本
0382903659012,ﾍﾓｶﾞｰﾄﾞﾌﾟﾗｽ(BD ﾊﾞｷｭﾃｲﾅ採血管)　ヘパリンリチウムNH3,4ml ﾍﾊﾟﾘﾝﾘﾁｳﾑ 緑 ﾉﾝﾗﾍﾞﾙ,本
0382903659005,ﾊﾞｷｭﾃｨﾅ EDTA2K入り採血管　輸血,ﾍﾓｶﾞｰﾄﾞ ﾉﾝﾗﾍﾞﾙ 6ml ﾌﾟﾗｽﾁｯｸ,本
0382903659852,ﾏｲｸﾛﾃｨﾅ ﾏｲｸﾛｶﾞｰﾄﾞﾁｭｰﾌﾞ 微量採血管（ﾐﾝﾄｸﾞﾘｰﾝ）,ﾍﾊﾟﾘﾝﾁｳﾑ／血漿分離剤 10×46㎜,袋
04987518303037,ｴｸｰﾙｼｽｱｯｾｲｶｯﾌﾟ／ﾁｯﾌﾟM,ｶｯﾌﾟ/ﾁｯﾌﾟ48個 ｸﾘｰﾝﾗｲﾅｰM×8枚,ｾｯﾄ
04580161061356,日立ｻﾝﾌﾟﾙｶｯﾌﾟ,ﾉｰﾏﾙﾀｲﾌﾟ,個
04582168541572,ｼｽﾃﾑｶｾｯﾄ Ⅱ-M,無分画 ｲｴﾛｰ ﾌﾀ白,個
,RMｷｬｯﾌﾟ,2000個入,箱
04580161062506,1ccｽﾎﾟｲﾄ 2号,1ml 硬質,本
,定性濾紙,№2 直径90㎜,箱
,ﾁｯﾌﾟ　2000μl,搬送ｼｽﾃﾑ消耗品 3000本入,箱
,ﾗﾍﾞﾙ(単品),TBL-GM-001,巻
,子分注用試験管,搬送ｼｽﾃﾑ消耗品 4000本入,箱
04560340666015,ﾐｸﾛﾄｰﾑ替刃,80㎜ High 818／819ｼﾘｰｽﾞ,枚
04538612019696,ｴｺｰﾊﾟﾄﾞ　OJ-09 四肢電極用,OJ-09 四肢電極用,箱
04538612019597,ｴｺｰﾊﾟﾄﾞ　OJ-06 成人用 胸部用電極,OJ-06 成人用 胸部用電極,箱
04538612861383,口型ﾏｳｽﾋﾟｰｽ,肺機能検査用,個
