code,name,specification,unit
,病理用ﾗﾍﾞﾙ用紙,ﾚｰｻﾞｰﾌﾟﾘﾝﾀ用　A4,枚
04560196156616,ﾍﾏﾄｸﾘｯﾄ毛細管,赤 ﾍﾊﾟﾘﾝ処理済,個
04987488026899,ｾｸﾞﾒﾝﾄｶｯﾀｰ,,本
04942962250617,ｱﾙｺﾞｷｯﾄⅡ ｿﾌﾄｹﾞﾙ,36個,ｾｯﾄ
04942962250542,ﾗﾍﾞﾙ記録紙,ﾈｲﾀｽｱﾙｺﾞ用 3・3i・2eｶﾗｰ用,巻
04987350239434,ﾍﾞﾉｼﾞｪｸﾄⅡﾋﾟｱｯｼﾝｸﾞｻﾝﾌﾟﾗｰ,ﾍﾞﾉｼﾞｪｸﾄⅡ専用,箱
04987350241078,ﾍﾞﾉｼﾞｪｸﾄⅡ真空採血管 ＤＫ052Ｋ,血液検査用 5ml管(2ml採血) 薄紫,箱
04987350239457,ﾍﾞﾉｼﾞｪｸﾄⅡ廃棄用ｷｬｯﾌﾟ,5／7ml用,箱
04902011621648,ｴﾘｴｰﾙﾌﾟﾛﾜｲﾌﾟｿﾌﾄﾜｲﾊﾟｰ,S200　195×125㎜,箱
04902011621600,ｴﾘｴｰﾙﾌﾟﾛﾜｲﾌﾟﾘｻｲｸﾙﾀｵﾙ,405×315㎜ 帯どめ,ﾊﾟｯｸ
04987691149006,培養ﾁｭｰﾌﾞ,ｷｬｯﾌﾟ付 4ml,本
05700699060204,ｸﾛｯﾄｷｬｯﾁｬｰ(ｷｬﾋﾟﾗﾘｰ用),ABL700ｼﾘｰｽﾞ用 250個入,箱
04580416260268,ｻｰﾏﾙﾍﾟｰﾊﾟｰ,血液ｶﾞｽｼｽﾃﾑ ABL700ｼﾘｰｽﾞ用,巻
04580136606353,耐ｱﾙｺｰﾙ合成紙ﾗﾍﾞﾙ　SPTE35M-5035-18,6巻入,巻
04580361340046,ｸｲｯｸｱｲﾊﾟｰﾄﾅｰ　3.8％ｸｴﾝ酸ﾅﾄﾘｳﾑ抗凝固剤入,血沈検査　80本,箱
04987562408634,ｻﾝﾌﾟﾙｶｯﾌﾟｺﾆｶﾙ,CA-1500用,個
,ｲﾏｰｼﾞｮﾝｵｲﾙＮ,50ml,本
04931921807903,ｴﾊﾞｰﾄﾚｰｽ　C452 脳波計用,245㎜×300m 30㎝折,冊
,ﾃｽﾄﾁｭｰﾌﾞ　12ｘ75ｍｍ,4.5ml,箱
04538612044076,純正記録紙（心電図検査用）,210㎜×300m 折ﾀﾀﾐ1017ﾍﾟｰｼﾞ,冊
04560165532632,ﾊｲﾊﾟｰﾌｨﾙﾀ ﾊｲﾌﾞﾘｯﾄﾞ,肺機能検査用,箱
04538612053546,ﾆｯﾌﾟﾛｰﾃﾞⅢ 32ｘ13mm　小児用　TEE-173DNS,32ｘ13mm　小児用　TEE-173DNS,ﾊﾟｯｸ
04538612051562,ｴｺｰﾄﾞﾚｲﾌﾟM　OAH-430M,100枚,枚
04538612053641,ｴｸｾﾛｰﾃﾞW TEH,ASH-190 消耗品ﾊﾟｯｸ FM-190用,ｾｯﾄ
04538612029943,ﾏｸﾞﾈﾛｰﾃﾞ　ｿﾘｯﾄﾞｹﾞﾙﾀｲﾌﾟ,径50㎜ TE-18M-5 5個入,袋
04538612020384,純正記録紙　白紙 薄手（ホルター）,幅216㎜×500m 折畳 1786ﾍﾟｰｼﾞ,冊
,ﾃﾞｨｽﾎﾟｰｻﾞﾌﾞﾙ培養試験管,5ml 12×72㎜,箱
,ﾊﾟﾗﾌｨﾙﾑM,4ｲﾝﾁｘ125ﾌｨｰﾄ,巻
04987274240768,ﾈｽｺﾏｰｶｰ,ﾈｽｺﾏｰｶｰ 青,箱
,ﾌｨﾙﾀｰﾁｯﾌﾟ,1-40μl 96本／ﾗｯｸ 1055-965,個
04582241572554,V底自立型ﾁｭｰﾌﾞ(ｱｼｽﾄﾁｭｰﾌﾞ),3.5ml,箱
04582241573131,ｱｼｽﾄﾁｭｰﾌﾞ,50ml V底 ｽｸﾘｭｰｷｬｯﾌﾟ赤,箱
04582241596291,ﾋﾟﾀﾗｯｸ滅菌ﾌｨﾙﾀｰﾁｯﾌﾟ,200μl ﾛﾝｸﾞ 96本／ﾌﾟﾚｰﾄ入,個
04582241595324,ﾋﾟﾀﾗｯｸ滅菌ﾌｨﾙﾀｰ交換ﾌﾟﾚｰﾄ,100μl 96本／ﾗｯｸ,個
04580187161597,ﾃﾞｨｽﾎﾟﾆｰﾄﾞﾙ,ﾊﾞｲｵﾚｯﾄ,本
04580187161559,ﾊｰﾄﾞﾙｰﾌﾟ　ﾀﾞｰｸｸﾞﾘｰﾝ1μｌ,ﾀﾞｰｸｸﾞﾘｰﾝ　1μｌ,本
04580187161566,ﾊｰﾄﾞﾙｰﾌﾟ　ﾀﾞｰｸﾌﾞﾙｰ 10μｌ,ﾀﾞｰｸﾌﾞﾙｰ 10μｌ,本
,ｲﾝﾅｰｷｬｯﾌﾟ　ｵｰﾄｸﾚｰﾌﾞ不可,12㎜用 12.5×16.2㎜(W×H),袋
04987026703206,滅菌ｽｸﾘｭｰｺﾝﾃﾅ,100ml,箱
04987631520229,ﾆｯｻﾝｱﾉﾝ＃300,3㎏,本
04987302065943,ｱﾈﾛﾒｲﾄ-J,ｼﾞｬｰﾀｲﾌﾟ 10枚用ｘ50セット,ｾｯﾄ
0382904913298,ｾﾄﾘﾝｸﾞﾁｬﾝﾊﾞｰ,ﾌﾟﾚｯﾌﾟｽﾃｲﾝｼｽﾃﾑ用 96個入,袋
0382904910754,ﾌﾟﾚｺｰﾄｽﾗｲﾄﾞ,96J 26×76㎜ 96枚入,箱
0382904905156,遠心ﾁｭｰﾌﾞ,ﾌﾟﾚｯﾌﾟｽﾃｲﾝｼｽﾃﾑ用 480本入,袋
,包埋ﾌﾞﾛｯｸ：ｶｾｯﾄ整理箱,K-15B型 ﾌﾞﾛｯｸ：ｶｾｯﾄ兼用,個
04987026711867,γ滅菌NEｼｬｰﾚ,87.5×13㎜,箱
04517715433215,ﾄﾘﾐﾝｸﾞﾅｲﾌ,№130,枚
,epTIPｽﾀﾝﾀﾞｰﾄﾞ　50-1000μl,青1000本入,袋
04987481153554,ﾊﾞｲｵｸﾘｰﾝﾁｯﾌﾟ　ﾜｺｰEXT,ｴﾝﾄﾞｷｼﾝ／β-ｸﾞﾙｶﾝ測定用,本
,無滅菌3MLスポイト,250本×8袋,箱
,1mlｼﾘﾝｼﾞ,YZD5490-02,箱
,試薬ｼﾘﾝｼﾞOﾘﾝｸﾞ,YZG984-01,箱
,試薬ｼﾘﾝｼﾞｼ-ﾙ,YZE5283-01,箱
,試薬ｼﾘﾝｼﾞﾁｯﾌﾟ,YZE5285-01,箱
,ｻﾝﾌﾟﾙｼﾘﾝｼﾞ用Oﾘﾝｸﾞ,YZG895-04,箱
,ｻﾝﾌﾟﾙｼﾘﾝｼﾞｼ-ﾙﾁｯﾌﾟ-1,YZE5279-01,箱
,ｻﾝﾌﾟﾙｼﾘﾝｼﾞﾁｯﾌﾟ,YZE5281-01,箱
,光源ﾗﾝﾌﾟ,M5140048,箱
,乾燥ﾉｽﾞﾙﾁｯﾌﾟ,0685-800326,箱
,ｻﾝﾌﾟﾙﾌﾟﾛ-ﾌﾞ,PM10-514281,箱
,電極ｻｸｼｮﾝ用ﾋﾟﾝﾁﾊﾞﾙﾌﾞﾁｭ-ﾌﾞ2,PM10-562502,箱
,ﾍﾞﾛ-ｽﾞｱｯｾｲ,YZY5939-01,箱
,ﾎﾟﾍﾟｯﾄﾊﾞﾙﾌﾞｾｯﾄ,YZY5941-01,箱
04987350241238,ﾍﾞﾉｼﾞｪｸﾄⅡｵ-ﾄｾｯﾌﾟVP-AS076K,VP-AS076K,箱
04987350241191,ﾍﾞﾉｼﾞｪｸﾄⅡ真空採血管VP-FH052K,VP-FH052K,箱
05700699420640,PO2電極ﾒﾝﾌﾞﾗﾝﾎﾞｯｸｽ,942-064　D799,箱
05700699420633,PCO2電極ﾒﾝﾌﾞﾗﾝﾎﾞｯｸｽ,942-063　D788,箱
05700699420626,Na電極ﾒﾝﾌﾞﾗﾝﾎﾞｯｸｽ,942-062　0571-571972,箱
05700699420596,K電極用ﾒﾝﾌﾞﾗﾝﾎﾞｯｸｽ,D722　942-059,箱
05700699420602,Ca電極ﾒﾝﾌﾞﾗﾝﾎﾞｯｸｽ,942-060　D733,箱
05700699420619,CL電極ﾒﾝﾌﾞﾗﾝﾎﾞｯｸｽ,942-061,箱
04946247402008,ｽﾗｲﾄﾞｸﾞﾗｽ水切放,S1225　094-004-07,箱
04987458398056,尿ｶｯﾌﾟ 紙 200cc,2500個,箱
,ﾌｧｽﾃｨｯｸ ﾏｲｸﾛﾌﾟﾚｰﾄU,50枚,箱
04517715530105,4分画5F,53010-100,箱
04580161062254,1ccｽﾎﾟｲﾄ(硬質.無滅菌),2000ｲﾘ,箱
04946247413707,ﾌｧｲﾝﾌﾛｽﾄ ﾌﾞﾙｰ,0902-313266　FF-004,箱
05700699420664,ﾗｸﾃｰﾄ電極用ﾒﾝﾌﾞﾗﾝﾎﾞｯｸｽ,D7077　0571-408061,箱
04517715902704,ｼﾗﾝS-5116(W),511615-100　0035-116277,箱
04987270301166,ﾙﾐﾊﾟﾙｽ ｿｰﾀﾞﾗｲﾑ,2本×6袋　301166,箱
,ﾔﾊﾞｼﾗｲﾑF,0947-367055,箱
04987562418213,保持具 No.126,ﾎﾜｲﾄ,箱
,FAC-2 ｶｰﾎﾞﾝｶｰﾄﾘｯｼﾞ,FAC-2,箱
,ﾌｨﾝﾋﾟﾍﾟｯﾄF1,100-1000uL,箱
,ｽﾀｰﾗ,BMS10-4621,箱
04580416260527,ABL7XXQAﾊﾟｰﾂｷｯﾄ,,箱
04538612053539,ﾆｯﾌﾟﾛｰﾃﾞⅢ TEE-173DN,TEE-173DN,箱
04987502429569,CP2000用洗浄ﾀﾝｸﾌｨﾙﾀｰ(大)Ｌ25,429569　,箱
04987502429514,CP2000用ｻﾝﾌﾟﾙﾌﾟﾛｰﾌﾟ,429514,箱
04987502429521,CP2000用試薬ﾌﾟﾛｰﾌﾞ,429521,箱
04987270300329,ﾏｲｸﾛﾌﾟﾚ-ﾄU,50枚,箱
04538612053535,ﾆｯﾌﾟﾛｰﾃﾞⅢ 小児用,TEE-173DNS,箱
04987502433887,CP2000用洗浄ﾀﾝｸﾌｨﾙﾀｰ(小)Ｌ5,433887,箱
,PF用濾材 5ﾐｸﾛﾝ,,箱
04987502413810,光源ﾗﾝﾌﾟ,429507,箱
04987481144064,ﾍﾞﾉｼﾞｪｸﾄⅡ真空採血管(滅菌品),100本,箱
,TKIT c8＆120 N,セット,箱
,光源ﾗﾝﾌﾟ(L),BM10-61251,箱
04946247413509,ﾌｧｲﾝﾌﾛｽﾄ ｲｴﾛｰ,ＦＦ-002,箱
04987502413810,光源ﾗﾝﾌﾟ　CP2000用,429507,箱
,ｻﾝﾌﾟﾙｱｰﾑﾍｯﾄﾞﾁｭｰﾌﾞ,PM10-507601,箱
,ASP用 活性炭ﾌｨﾙﾀｰ,,箱
,ﾌﾟﾚｯﾌﾟ ｽﾃｲﾝ ｽﾗｲﾄﾞﾗｯｸJ,セット,箱
,ﾐｸﾛﾄｰﾑｽｸﾘｭｰｾｯﾄ,No.160/240,箱
,特注ｵﾌﾞｼﾞｪｸﾄ障子ﾏｯﾍﾟ(345×187)裏ﾍﾞﾆｱ,,箱
04987350241078,ﾍﾞﾉｼﾞｪｸﾄⅡ真空採血管DK052K,100本　VP-DK052K,箱
04987439083452,ARCHITECT　ｱﾅﾗｲｻﾞｰ用反応ｾﾙ,7C15-03,箱
04987439070162,試薬ﾎﾞﾄﾙ用中蓋,200個,箱
,GA1171用ﾋﾟｱｽﾉｽﾞﾙ代,0451-990753,箱
04987502433887,CP2000用ﾌｨﾙﾀｰL5,433887,箱
04987502429569,CP用ﾌｨﾙﾀｰL25,429569,箱
,ｴﾚｸﾄﾛｰﾄﾞ(電極ｾﾝｻｰ),1個,箱
0382903679898,ﾍﾓｶﾞｰﾄﾞﾌﾟﾗｽ SST採血管　生化学,367989,箱
04987502432057,CP2000用ﾌｧﾝﾌｨﾙﾀｰ(小),432057,箱
04987502432064,CP2000用ﾌｧﾝﾌｨﾙﾀｰ(大),432064,箱
04987502429538,CP用ﾋﾟﾍﾟｯﾀﾊﾟｯｷﾝASSY CP,429538,箱
04987502429545,PC用ﾋﾟﾍﾟｯﾀﾊﾟｯｷﾝAssy,429545,箱
04987502429583,CP2000用CHUCK ASSY,429583,箱
,恒温水供給用ﾍﾟﾘｽﾀﾎﾟﾝﾌﾟﾁｭｰﾌﾞ,1箱,箱
,恒温水ﾌｨﾙﾀ,BSM10-5677,箱
,乾燥ﾉｽﾞﾙﾁｯﾌﾟ,4M09-00355,箱
04987026109480,ｼｰﾄﾞｽﾜﾌﾞγ1号,100検体,箱
04987026109534,ｼｰﾄﾞｽﾜﾌﾞγ3号,100検体,箱
04987666601269,消耗品ｻｰﾋﾞｽﾊﾟｯｸ WA Plus,JP10361,箱
,SGｶｰﾄﾘｯｼﾞ05,1本,箱
04987502486340,CP2000用ｽﾌﾟﾘﾝｸﾞｶﾞｽ,486340,箱
,活性炭ﾌｨﾙﾀｰPF-RC-S,1本,箱
,ﾏﾙﾁﾌｨｯﾄMulFitｲｴﾛｰﾊﾞﾙｸ入り,1000本,箱
04987502429552,CP用ﾌｨﾙﾀｰ10×10,429552,箱
,ﾍﾊﾟｽﾌｨｱ,50-100μm,箱
,滅菌ｻﾝﾌﾟﾘﾝｸﾞﾁｭｰﾌﾞ,1.5mL　1000本,箱
05700699456144,pH電極　E777,,箱
04560165161900,PPフィブリン棒Ⅲ500本包装,1000ﾎﾝ,箱
04901750102401,キムワイプ　Ｓ-200,200枚,箱
04901750101305,キムタオル　茶色　4つ折りタイプ,50枚,箱
04538612052040,ケラチンクリーム　140G,1ﾎﾝｲﾘ,箱
04571349390351,心電計誘導コードワニグチ,10本組,箱
04582168542548,ｼｽﾃﾑｶｾｯﾄⅡ-M ﾖｺ2分画本体ﾋﾟﾝｸ白ﾌﾀ入,1000イリ,箱
04582168543651,ｼｽﾃﾑｶｾｯﾄⅡ-S 4分画本体ﾗｲﾄｸﾞﾘｰﾝ白ﾌﾀ入,1000イリ,箱
04582168544658,ｼｽﾃﾑｶｾｯﾄⅡ-S 6分画本体ﾌﾞﾙｰ白ﾌﾀ入,1000イリ,箱
04580136605868,耐ｱﾙｺｰﾙﾗﾍﾞﾙ　　STE35M-5030-20,6巻入,箱
04560165153127,滅菌綿棒チューブ10本包装,1000本,箱
,UA-2用感熱記録紙,5巻,箱
04582241597229,ピタラック滅菌フィルターチップ100μL,,箱
04987518303051,ｴｸﾙｰｼｽPC/CCｶｯﾌﾟM,12ｺ,箱
,濾紙No.2 150mm,100ﾏｲ,箱
0382904914356,ｼｭｱﾊﾟｽ用手法ｷｯﾄ480,480ﾃｽﾄ,箱
04538612043882,ﾎﾙﾀｰ用ﾃﾞｨｽﾎﾟｶﾌ（Ｓ）,10枚,箱
04538612043899,ﾎﾙﾀｰ用ﾃﾞｨｽﾎﾟｶﾌ（Ｍ）,10枚,箱
04538612043905,ﾎﾙﾀｰ用ﾃﾞｨｽﾎﾟｶﾌ（Ｌ）,,箱
,ASP用活性炭ﾌｨﾙﾀｰ,1枚,箱
04580136606537,らくらくお掃除キット,100枚入,箱
04538612058158,ホルタ用ディスポ電極エクセローデＴ,1箱,箱
04580343740028,心電図電極ｴｸｾﾛｰﾃﾞW小児用,1箱,箱
04538612044779,行動記録カード（防水）,,箱
04538612058183,ホルタ心電図消耗品パック（防水）,,箱
04538612017497,両面接着カラー　DA-30,150枚,箱
04987479511656,ｻｰﾏﾙﾛｰﾙ紙,58mm,箱
05700699428936,ｾｰﾌｸﾘﾆﾁｭｰﾌﾞD957P-70-125,250本,箱
04987270306628,シリンジLP-G1200用,1個,箱
04987666600620,バーコードラベル（Dadeバーコードプリンタ）,4235ﾛｰﾙ,箱
04560165532649,シリコンマウスピース　HF-M-2,1個,箱
04987350239471,採血管キャップXX-VP05C,1000ｺ,箱
04582241585806,ﾋﾟﾀﾗｯｸ滅菌ﾌｨﾙﾀｰﾁｯﾌﾟ交換ﾌﾟﾚｰﾄ1000μl(PP),1000μｌ　96ｘ9,箱
04946247006206,ヘモカバーグラス　22×24,25枚,箱
04987019102047,マイクロバンク,80ﾊﾞｲｱﾙ,箱
04987763105776,セルホワイト　CL-50,50mlX2,箱
04970687206513,おたふく手袋4140マチ無スムス12双　Ｌ,12双,袋
,セルホワイトCL-50,50ｍｌ,箱
04517715433529,ヒストカッターＰＬＡＳＭＡ　ＬＨ35,50枚,箱
,PFカートリッジ3ミクロン,1本,本
04538612020704,脳波用記録紙　OP-0147TR,1冊,箱
04538612183720,脳波用ペースト　TEN20-8J,3個,箱
05700699456199,ラクテート電極　E7077,,個
04987270306888,ルミパルスシステム用ポンプチューブ,1個,箱
,フィンチップフィルター,24本ｘ5ラック,箱
04517715433536,ヒストカッター　ＰＬＡＳＭＡ　ＬＳ35,50枚,個
04582168547918,システムカセットⅡSS　タテ4分画　透明フタ入,1000個,箱
04582212745086,ＥＤＴＡ中性脱灰液「ＥＤＴ-Ｘ」,1Ｌ,本
04987551656404,ミニコレクト　ＭＰ-10Ｃ（凝固用）,50本,袋
,ホワイトダイクリーン（器具用）,1Ｋｇ,本
04987763103765,ホワイトティシュコート　Ｍ-2,120ｍｌ,本
04987518306298,ｅ601/602用ピンチバルブチューブ,2ｘ4本,個
04902470056012,フェザーミクロトーム用替刃　Ｓ22,50枚,箱
0382903678464,ヘモガードプラス　採血管　EDTA-2K,100本,箱
,1ｃｃスポイト　軟質,5000本,箱
,試薬プローブ　R.PROBE-ASSY,1本,本
,4ｍｌセラムチューブ　赤,300個,箱
05700699456137,PO2電極　E799,,個
04987603426405,ジアワイプ0.1,70枚,個
,エッペンドルフ　50-1250ｕｌチップ,480本,箱
,ＡＲＴ疎水性フィルター付チップ　10μｌ,960本,箱
,0.2ｍｌキャップ一体型ＰＣＲチューブ8連チューブ,120入,箱
,ファインフロストホワイト　5輪外径5ｍｍ黒UV,100枚,箱
04560165134751,PSオートチューブ　丸底,2000本,箱
04545493053084,セラムチューブ　アウターキャップ4ｍｌ　（赤）,300本,箱
04580161061691,0.5ｍｌダブルカップ,1000入,箱
05700698346187,シーリングリングＯ2用,1個,個
04987270295908,ニプロスポンジスワブ　TYPE　S,20本,箱
,Tサンプルストックチューブ1.5ｍｌ,500本,箱
,タフスポットレーザー9.5　5色　RNBW-10000,3840枚,個
,タフスポット　レザー13　5色,3840枚,個
04562160401999,ディスポループⅡ10μL　　赤,1000本,箱
,ART疎水性フィルター付チップ　1000μｌ,96本ｘ8,箱
04560158203280,ピュアフロックウルトラ・スワブ,50本,箱
,12-tip　comb　for　96deep-welｌ　plate,50枚,箱
,elution　Strip　for　12　Pinmagnet,12ｘ2ｘ40,箱
,24deep-well　plate、sterile,6ｘ50,箱
,ART疎水性フィルターチップ　100μｌ,96本ｘ10,箱
,MicroAmp　Optical8-Cap　Strips,300Strips,箱
,MicroAmp　Optical8-Tube　Strips0.2ｍｌ,125Strips,箱
,ＲＮａｓｅＱｕｉｅｔ（ＲＮＡ除去剤）,475ｍｌ,本
,ハイパーマイクロチューブ丸底ハードタッチ,1000本,袋
,6-tip　comb　and　24deep-well　Pplate,12x6,箱
,elution　strip　cap　for　12　pin　magnet,40本,箱
,96deep-well　plate　sterile,50枚,箱
,KingFisher96　deep-well　plate　無滅菌,50枚,箱
,epT.I.P.SリロードPCRClean50-1250UL,96本ｘ10,箱
,自動温度記録計用紙（冷蔵庫用）,12巻,箱
,自動温度記録計用紙（冷凍庫用）,12巻,箱
,ポンプヘッドP0304W,1個,個
,試薬リザーバー　ClearAdvantage,50枚ｘ4,箱
,ART疎水性フィルター付チップ　20μｌ,96本ｘ10,箱
,ディスポループ1μL,1000本,箱
04589461477737,セルカウンター　フックスローゼンタール,10枚,箱
,384穴　UV　Ster　プレート,10枚ｘ4,箱
04560133241153,バイオプシーシート　B　包埋用,1200枚,箱
,パラワイプ,50枚,個
04517715181826,カバーグラス18ｘ18,200枚,個
04987562497096,インクリボンIR-STSP10,1イリ,個
04987562031054,マイクロスライド　MS-101W,3000枚,箱
04987562031061,マイクロスライド　MS-101Y,3000枚,箱
04987562031078,マイクロスライド　MS-101Ｐ,3000枚,箱
,バキュームフィルターセット　F60-689-00,セット,個
04987562408931,サンプルチューブ　SUC400A,3000個,箱
,OPTICAL8　TUBE　STRIP　W/CAPS,125ストリップス,箱
04987458318276,ネオチューブOP-CW0185-2（凝固）,100本,箱
04987502500701,インセパック　Ⅱ-D　SMD　520EF　（血糖）,100本,箱
04987763105790,セルホワイト　CL-50,100ｍｌｘ5,箱
,病理組織用　パラフィン,1kgｘ10,箱
04987458215131,ラボピタ　W20mmx30m,5巻,箱
,ディスポループ　10μL,1000本,箱
,滅菌ロングスポイト5ｍｌ,1000本,箱
04987270260951,スクイズチューブ＆滴下チップ（B）,100ﾃｽﾄ,箱
04946247421702,アールライン　ピンク,100枚,箱
04946247421603,アールライン　イエロー,100枚,箱
,LOGIQLEAN　つめかえパウチ　ハードタイプ,2KGX4,箱
04560165132597,滅菌PSスクリュースピッツ　キャップ付き,1000本,箱
04987481140530,富士クリーンチップ,6ｘ96本,箱
,頭皮スキンクリーム　NUPREP　114ｇ,3本,箱
04560133241825,ティシュー・テックO.C.Tコンパウンド,118mlx3,箱
04946247903604,ホルムパックHP-L,100枚,箱
04946247903703,ホルムパックHP-M,100枚,箱
04946247903802,ホルムパックHP-S,100枚,箱
,ネオチューブ　OP-HE0205,100本,箱
04580136601082,TMCカップ,2000イリ,箱
04560133242938,ホルマGOホルムアルデヒドテストキット,1ｾｯﾄ,箱
,トスロン完全密閉容器　丸型　20L　白,20L,個
,トスロン完全密閉容器　丸型　4L　白,4L,個
04580121590025,アイ・フィットマウスピース,100本,箱
,Paraplast　High　Melt,5kgx4,箱
,PYREXディスポーダブルガラス試験管,1000本,箱
04517715433314,トリミングナイフ　No.260,50枚,箱
04547410311433,FUJIFILMFJELLY　PLUS　MIDDLE(詰め替え用),２㎏×４,箱
04547410311495,FUJIFILMFJELLY　PLUS　HARD(詰め替え用),2kgx4,箱
,スウィープ・CA（4Kg）,4Kg,本
04946247474609,クレストグリーン20フロスト幅20×26㎜,100枚,枚
05700699060266,クロットキャッチャー(キャピラリー用)ABL90用,250個,個
,ESPO専用　耐容剤性樹脂スプーンリボン,2カン,カン
,1ｍlチャンバーセット200,カク200個,個
,スターフロスト水緑磨5146(ブルー),100枚,個
,バーコードラベル　YS3HN1-5030-20,2000マイ×3巻入り,枚
,チャットペーパー,52枚,箱
,サーマル超高感度記録紙ロール,5カン入り,個
04517715432010,パラベット,10×1㎏,箱
04980679197408,専用バイアル,１００ホン,箱
04980679197415,バイアルキャップ,200個,箱
04980679197422,フィルターキット,200ホン,箱
04980679197439,洗浄用フィルターキット,30コ,箱
04980679197446,LBC用スライドガラス,500マイ,箱
04582168579162,システムカセットⅡ‐M　分画ナシ　イエロ-,1000イリ,箱
04582168566551,システムカセットⅡ‐S　６分画　ホワイト,1000イリ,箱
04582168568845,システムカセットⅡ‐M　ヨコ2分画　ピンク,1000イリ,箱
04571166315544,システムカセットⅡ‐S　4分画　ライトグリーン,1000イリ,箱
04571166320098,システムカセットⅡ‐S　6分画　ブルー,1000イリ,箱
,ドライトランスポート・システム(青キャップ),100ホン,箱
,キムタオル　茶色　4つ折りタイプ,50マイ,箱
,インセパックⅡ‐D　SMD　520N　ミドリST,100本入り,箱
,心電図電極用ディスポパッド[ゲレクトS]　胸部用,6個×24パック入,個
,ClipTip&#8482; Filtered 384-Format Pipette Tips,384×10,箱
,NEW ART300 フィルターチップ-300ul,960ホン,箱
,NEW ARTXLP200 フィルターチップ200ul,968ホン,箱
,MASコート　スライドグラス　イエロー20,100マイ,個
,無滅菌3MLスポイト,250本×8袋,箱
